model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11m.pt,5,65W,26,7044.73359375,24.314621447028404,0.4074818519999462,0.3810679606889518,43.22797927461139,99.0,27.516795865633075,92.0,0.0847649169730983,37.69895168580919,1.0,0.77872,678.7564766839378,8000.0,7506.459948320414,8000.0,1.353223169958071,499.9582673260816,27.207253886010363,68.0,18.6498708010336,67.0,0.0542360816594834,26.166138714544527,16.11831606217617,50.651,2.7695269756391734,54.118,0.0324562124619123,67.34,24.314621447028426,13.222,47.85719999999999,13.365925846976651,35.12953367875639,2505.0,2007.8488372093025,2505.0,0.094881741133859,315.94040199842595,0.1230313092761319,0.4074818519999462,0.4312751200001002,-0.0019808508461518,0.0501330257578163,4.419689119170982,74.0,68.45994832041343,73.0,0.0083920850846604,2.630141918025932,64.50604165657366,72.0504197098388,5.810462540978225,63.80652260313038,0.0081137313899647,8188.0,1,0.027210000000000067,-340.39183034066946,6,-1.373305320739746,23
yolo11m.pt,5,65W,25,6892.600260416667,25.32614012738853,0.3510145133333632,0.355593710057114,44.08163265306122,99.0,27.20509554140128,89.0,0.0828813593799458,37.836186965643776,1.0,0.79252,617.3469387755104,8000.0,7435.668789808918,8000.0,1.1997870573327842,495.8442249289092,29.97448979591837,78.0,19.230573248407644,72.0,0.0564044045196237,27.856576857066973,18.343505102040822,53.762,2.9969035793938144,62.65200000000001,0.0354901728596335,75.9,25.32614012738853,13.248,50.0594,14.532956060469033,51.73469387755085,2505.0,2028.9171974522287,2505.0,0.1421574634618794,276.2646188721121,0.3084145636494182,0.3510145133333632,0.4099033050000343,-0.0038074439154448,0.1082579879643221,4.443877551020407,74.0,68.70828025477707,73.0,0.0082794609553843,2.683328140335879,85.60205656413669,211.0294021086713,50.59732017876115,71.22212629498074,0.3493708238702223,8188.0,1,0.013410000000000033,-330.8625581705557,7,-1.3860323429107666,24
yolo11m.pt,5,65W,31,7982.13359375,25.110185514612457,0.4310192320001079,0.3491281572867256,35.03061224489796,90.0,22.36848792884371,88.0,0.0665353642365976,32.81830033262746,1.0,0.78132,571.4285714285716,8000.0,7463.786531130877,8000.0,1.105311645545585,498.6868603366897,23.642857142857142,66.0,16.0571791613723,65.0,0.0451725542191821,23.75532915366906,16.17737244897959,49.912,2.865689700226437,58.819,0.0323417325332916,71.958,25.110185514612454,13.139,49.62,14.08294186116484,99.8724489795918,2505.0,2054.047013977128,2505.0,0.2466855298511734,297.756296784927,0.3505026320878036,0.4310192320001079,0.5868156200003796,-0.0053978474615415,0.1510733752965015,4.443877551020407,76.0,68.6315120711563,73.0,0.0082114527302636,2.7028006794579635,93.72797208067576,239.90438477922885,65.55583815219228,71.9225447461988,0.4891975884120248,8188.0,1,0.02461000000000002,-385.0654329180241,0,-1.3927059173583984,25
yolo11m.pt,5,65W,30,7839.93359375,24.65097686375322,0.4102037240000208,0.3370640836583308,43.86082474226804,100.0,27.753213367609256,92.0,0.0909713621944383,39.2265618943941,1.0,0.77615,623.711340206185,8000.0,7444.730077120823,8000.0,1.2474226135534707,496.9358465888024,26.50515463917526,77.0,19.38431876606684,72.0,0.0569477396765693,28.27140972023396,17.501757731958765,52.157,2.527486044239214,49.074,0.0342031363459138,62.305,24.65097686375321,13.231,48.635,13.514479103979808,36.108247422680506,2505.0,2027.9113110539845,2505.0,0.1127089473331279,314.5459879089101,0.3105238202193006,0.4102037240000208,0.4842536799998925,-0.004128967846153,0.12737802744467,4.288659793814432,74.0,68.13110539845758,72.0,0.0083355005194685,2.652211389811029,87.84462025489856,201.11950064428007,49.59939262432847,73.13439211975188,0.3188029835378076,8188.0,1,0.02978000000000003,-377.4546331107004,2,-1.413694977760315,26
yolo11m.pt,5,65W,24,6573.866927083333,25.270431122448976,0.3480004966666153,0.366421774232989,47.8469387755102,98.0,28.35969387755102,95.0,0.0903099199999203,39.333421784711845,1.0,0.79724,693.8775510204077,8000.0,7464.285714285715,8000.0,1.288378298826662,498.7228587060336,31.98469387755102,76.0,20.04209183673469,68.0,0.0606161719391615,27.924862992953777,17.825520408163264,52.96,3.3606470577605974,71.759,0.0348786320648766,84.925,25.27043112244898,13.166,49.6704,14.344265451379645,-2.525510204081684,2505.0,2013.4630102040817,2505.0,0.0239389518161748,294.2067615295648,0.2683143741921709,0.3480004966666153,0.4007463550002284,-0.0033468086540598,0.0933735354816675,4.147959183673478,75.0,68.86224489795919,74.0,0.0080834295794604,2.6623610553425285,76.78455283342855,154.4393643382068,31.629013194221805,68.96541881373237,0.1696772301118424,8188.0,1,0.008690000000000087,-315.5857190467817,8,-1.4476875066757202,27
yolo11m.pt,5,65W,29,7667.21359375,24.698374522292983,0.4086032920001162,0.3479943840296797,46.224489795918366,99.0,26.61910828025478,93.0,0.0868017718100027,36.861923692519305,1.0,0.78726,678.5714285714284,8000.0,7449.68152866242,8000.0,1.2990643819155567,497.4616080083459,33.62244897959184,70.0,19.29044585987261,67.0,0.0626919932167937,27.064531948846373,17.613688775510205,50.476,2.9879699141086884,60.591,0.0334959777055179,73.798,24.69837452229299,13.207,49.893,14.002301274460288,72.47448979591854,2505.0,2054.4076433121018,2505.0,0.1848474572403004,274.4849248215986,0.2755506688347735,0.4086032920001162,0.4719312400004127,-0.0049879446923079,0.1125909103987223,4.530612244897966,74.0,68.30955414012739,73.0,0.0083287275137604,2.7068627912466723,78.96449091280996,148.20252862719352,31.0456659412951,70.97348594046998,0.1545746531004178,8188.0,1,0.018670000000000075,-369.4800132620469,3,-1.4609875679016113,28
yolo11m.pt,10,65W,3,2335.755187136628,29.32461182205972,0.0841740332558126,0.8227902835746176,38.21951219512195,62.0,30.84887263863498,60.0,0.0293008220961259,25.48757353856659,1.0,0.78714,795.1219512195121,8000.0,7652.650822669104,8000.0,0.6164105200540438,476.12784663202143,14.921951219512197,26.0,12.38086532602072,25.0,0.0111753673455743,10.154893008983915,20.49331219512196,50.373,2.350312441242709,55.509,0.015727392237052,68.922,29.32461182205972,13.413,40.73,11.285923433748154,218.78048780487825,2505.0,2149.8171846435102,2490.0,0.1537490535675971,194.8265141105884,0.2516519593195472,0.0841740332558126,0.1109100749999015,-1.631716664189588e-05,0.0211825603926539,7.024390243902445,78.0,72.88665447897624,77.0,0.0057234632194413,3.280407159993703,36.54221557247509,41.73862564218376,4.468737037637935,35.640444968137885,0.0149547737911318,8188.0,1,0.06179000000000001,-114.89918841300796,22,0.9726735353469849,1
yolo11m.pt,10,65W,4,2617.45234375,29.14297446514836,0.0913598434374819,0.6656243961096217,44.10220994475139,72.0,32.4120082815735,68.0,0.0402679520539651,29.19266845781646,1.0,0.82042,773.4806629834247,8000.0,7639.061421670117,8000.0,0.6782835890657647,480.2727568820511,17.679558011049725,33.0,14.43616287094548,31.0,0.0162443048404763,12.675499401183425,19.80421546961325,51.723,2.4394215520113707,57.479,0.018163534377247,71.092,29.142974465148377,13.613,43.844,12.413134508264177,155.9668508287291,2505.0,2079.6997929606623,2490.0,0.1395328184368727,215.2793527740317,0.2438240638668269,0.0913598434374819,0.1225249800004803,-4.4967011744848656e-05,0.0222757283011638,5.856353591160215,78.0,72.89786059351276,77.0,0.005624476633033,3.04678080434592,44.873676087836856,51.18019975637892,5.426442266310058,43.78291215808863,0.0146233567809225,8188.0,1,0.028509999999999924,-126.48348687961796,21,0.8114517331123352,2
yolo11m.pt,10,65W,5,2888.307587139423,28.31259625090125,0.1003844826922291,0.568429065664134,41.44508670520231,81.0,33.01658255227109,77.0,0.0436269497031326,32.18422791911146,1.0,0.81861,742.7745664739887,8000.0,7588.320115356885,8000.0,0.7364332644985176,492.1377421244448,18.3728323699422,38.0,15.373467916366256,36.0,0.0192387759857616,14.674564991589143,18.85078901734104,53.074,2.244336741035444,50.003,0.0181359153092841,63.543,28.31259625090123,13.54,41.4466,11.6620547589643,50.89595375722547,2505.0,2042.0656092285508,2490.0,0.0308246229355997,248.1800475425874,0.2531362160472354,0.1003844826922291,0.130797254999652,-5.8099320210311256e-05,0.02541094809857,5.927745664739874,79.0,72.66979091564528,77.0,0.0060589231700559,3.087146205453642,51.27857791492869,58.8200026527017,6.85358204189159,49.80849495762807,0.0178633655956676,8188.0,1,0.030320000000000014,-137.9696417449531,20,0.6651851534843445,3
yolo11m.pt,10,65W,6,2979.9631392045453,28.83909056603775,0.1094326504546271,0.5259896862237573,42.23262839879154,81.0,30.856603773584904,79.0,0.0443669194994174,33.17262743749966,1.0,0.8188,773.413897280966,8000.0,7605.283018867924,8000.0,0.7612116885130082,488.78981775202345,20.389728096676738,43.0,15.563018867924528,39.0,0.0212318277803757,16.623420348832656,20.241942598187315,51.206,2.5601015340943816,60.182,0.0210182137749184,73.831,28.839090566037733,13.649,45.0938,12.95960908946708,124.53172205438068,2490.0,2057.7735849056603,2490.0,0.1161824739366986,273.7853202171251,0.2503622572495764,0.1094326504546271,0.1415314749998287,-9.315685235886104e-05,0.0273978053846243,5.504531722054381,79.0,72.58716981132075,77.0,0.0057117159826804,2.928993888279593,56.5309675090865,64.97330423745564,8.093933403709745,54.82824344538484,0.020499648611357,8188.0,1,0.03012999999999999,-141.20442409642317,19,0.583897590637207,4
yolo11m.pt,10,65W,7,3357.750699013158,28.282688212927745,0.1232078073684725,0.4978068573144242,44.762195121951216,85.0,33.803802281368824,83.0,0.0512470122425428,33.73230989407344,1.0,0.82313,768.2926829268299,8000.0,7589.3536121673,8000.0,0.8083733253373103,491.9511479737146,21.21341463414634,48.0,17.731558935361218,44.0,0.0249961252097888,17.39070684710555,20.288457317073167,52.94,2.8599120207755835,67.38799999999999,0.0217979082043332,80.886,28.28268821292776,13.498,45.4256,13.368010739852494,15.228658536585272,2490.0,1998.9011406844104,2490.0,0.0296129753465177,265.53373633453566,0.2511087502183779,0.1232078073684725,0.1613681400001951,-0.0001493598820798,0.0309385585254437,5.774390243902445,79.0,72.30950570342205,77.0,0.0062581410833147,3.1207670864937,58.83364251651633,68.75447343213062,9.746295923546546,56.81458139308809,0.0274427552615401,8188.0,1,0.025799999999999934,-159.3305469966098,18,0.2594584822654724,5
yolo11m.pt,10,65W,13,4688.97359375,27.42525059288539,0.2074619340001118,0.4376688868029011,49.63924050632912,88.0,32.76521739130435,88.0,0.0582895351172574,36.17326846491694,1.0,0.84006,705.6962025316461,8000.0,7524.110671936759,8000.0,0.8200353926734903,499.4183371671068,29.636075949367086,63.0,20.17628458498024,54.0,0.0352432813556299,22.69940516602458,20.17150949367089,47.988,3.0023062039535304,69.227,0.0237860723036324,82.339,27.425250592885376,13.112,49.338,14.614197964266948,-18.417721518987264,2505.0,1993.5415019762845,2505.0,0.0248480825332703,281.9966698302881,0.2020094393619335,0.2074619340001118,0.2417689800001426,-0.0004550409912985,0.041909268976305,6.718354430379748,78.0,69.50750988142292,74.0,0.0079077111022639,3.600634403491956,64.32095340156893,80.32591207744687,9.201167607195265,62.66209780919615,0.0204635481334274,8188.0,1,0.008869999999999933,-223.87851252260677,12,0.19668537378311157,6
yolo11m.pt,10,65W,15,4679.811371527778,28.45761900826448,0.2268861755554301,0.4304426894799092,49.480132450331126,92.0,34.93636363636364,90.0,0.0595514092132334,37.56116884441534,1.0,0.84349,701.986754966887,8000.0,7512.396694214876,8000.0,0.8399310079170346,499.8462983483451,30.480132450331126,66.0,22.16115702479339,60.0,0.0369545630746111,24.083525015530647,21.00764238410596,49.831,2.40951289635604,55.181,0.0252267034611346,68.569,28.457619008264462,13.388,51.448,14.736530415952728,44.20529801324483,2505.0,2020.5495867768595,2505.0,0.0791526714432796,297.7241630993656,0.2148983342563688,0.2268861755554301,0.2776792850003403,-0.0005755543186394,0.0487574611926599,5.503311258278146,79.0,70.91404958677685,76.0,0.0065569878395128,3.0571770532193967,69.56658438757206,117.0063697072338,18.00812851751966,66.11244586973692,0.067009411130867,8188.0,1,0.00544,-222.69466451794716,14,-0.017455287277698517,7
yolo11m.pt,10,65W,11,4327.03359375,27.66367265306124,0.1772769558334706,0.445830152282575,50.45751633986928,90.0,34.47183673469388,87.0,0.0592201578837081,36.8298379297619,1.0,0.82705,483.660130718954,8000.0,7474.285714285715,8000.0,0.6092420655048313,499.3383377132224,28.127450980392155,59.0,20.15918367346939,55.0,0.0331559442700407,21.75165880014904,18.93047058823529,52.461,3.049269742955316,70.732,0.0223990924265301,84.354,27.663672653061223,13.622,47.086,13.216658547538849,22.84313725490188,2505.0,1977.5877551020408,2490.0,0.0123344933405661,275.0718597263773,0.2079603575792763,0.1772769558334706,0.2107574500005284,-0.0003172595815689,0.0368665791256941,5.428104575163388,78.0,71.71265306122449,77.0,0.0062626355599335,2.8532622042434337,63.91636576016243,88.10000420350453,10.416915552446326,62.049801951321385,0.0265615943743449,8188.0,1,0.02188000000000001,-206.03802889802196,15,-0.12285062670707703,8
yolo11m.pt,10,65W,9,3970.5577604166665,28.33660181680545,0.152041619333504,0.4787047585150905,50.76060606060606,85.0,34.04012112036336,82.0,0.0521399811826996,34.92859455117944,1.0,0.83753,781.8181818181811,8000.0,7548.82664647994,8000.0,0.8041600455429933,497.6102476773594,27.44242424242424,54.0,19.16351249053747,50.0,0.0281288498864808,19.869191480781435,21.69481818181818,50.973,2.8763505422044515,67.936,0.022867972864316,81.506,28.336601816805448,13.57,48.177,13.795908974471814,21.31818181818176,2490.0,1987.244511733535,2490.0,0.0415139639381228,282.27517300501546,0.2520471157789419,0.152041619333504,0.1944747249991451,-0.0002583596566952,0.0383216516313695,5.796969696969697,80.0,72.48145344436033,77.0,0.0061394643680562,2.9978285870333785,62.17354243653927,92.68761913438128,14.471676832827336,59.19431823636695,0.0541784387713749,8188.0,1,0.011399999999999966,-189.27171309496487,17,-0.17928718030452728,9
yolo11m.pt,10,65W,10,4067.43359375,27.846317485898496,0.1639635015383156,0.4565779719935545,48.53225806451613,89.0,34.9129734085415,89.0,0.0578488445465604,36.98679557409298,1.0,0.8406,680.6451612903229,8000.0,7531.829170024174,8000.0,0.7794565628642812,498.9858754870445,26.364516129032257,56.0,19.90491539081386,52.0,0.0314203358147808,21.4673032492725,18.452138709677413,51.338,2.914065748230185,67.625,0.0217091572835401,81.146,27.846317485898467,13.521,47.777,13.66438635457692,-31.74193548387097,2490.0,1975.987107171636,2490.0,-0.033746010075722,285.11327151440366,0.209479553357675,0.1639635015383156,0.1941748100005497,-0.0002527959327598,0.0343470010692068,5.267741935483869,78.0,72.22078968573732,77.0,0.0063751452408409,3.036111378302329,62.53962772779771,74.14510100909528,8.426621201619241,60.98918299608988,0.0181550044592297,8188.0,1,0.008329999999999949,-193.4296530344426,16,-0.21577996015548706,10
yolo11m.pt,10,65W,16,4674.926953125,29.691087970331164,0.2477740171874983,0.4597268102245487,50.32089471355895,94.25,37.60748952215513,91.0,0.0628770222795139,38.80686937507897,1.0,0.83499,689.3461531372111,8000.0,7548.639258830341,8000.0,0.827451933021246,496.2637159402744,32.22337618889626,67.75,24.250037637521714,60.57499999999999,0.0400723788236792,25.897241849070667,20.405464908229188,52.501000000000005,2.6133969055707515,63.481,0.0250884890827626,77.50075,29.69108797033116,14.01975,51.10085,14.597981801875903,55.21004064366287,2493.75,1988.491854164944,2490.0,0.0507303855613013,320.26556591837635,0.1191883504558726,0.2477740171874983,0.2785128774992699,-0.000455009051512,0.0296011808662761,4.746993267529309,80.5,74.56249682907327,78.75,0.005882841277597,2.753175591225758,65.32614567060372,73.5573755121986,6.374475058206478,64.58049431335463,0.009631878231125,8188.0,4,0.013939999999999952,-223.28091975334297,13,-0.2811220586299896,11
yolo11m.pt,10,65W,14,4967.15359375,27.91578822567452,0.2104704309999397,0.4196748556829113,54.554098360655736,91.0,36.23793949304988,88.0,0.0631470316258742,37.59679532201249,1.0,0.84893,590.1639344262294,8000.0,7512.67375306623,8000.0,0.771223427149635,499.83935017485,33.157377049180326,64.0,22.40883074407196,62.0,0.0377685689727418,23.631118261924183,20.58155737704917,52.138,2.557549133946217,58.095,0.024123527262717,71.396,27.915788225674568,13.301,47.74619999999998,13.77765818038493,69.04918032786873,2505.0,2012.9926410466064,2505.0,0.0694435643145054,296.21797974453284,0.2366133128508298,0.2104704309999397,0.2554204599999138,-0.0004659957797778,0.0498001059360377,5.367213114754094,76.0,70.27309893704006,75.0,0.0064046869917249,2.913692399243078,71.90425401907181,127.4147920578204,26.856255396785272,66.51765729507159,0.1395024216301281,8188.0,1,0.0,-236.77711896668092,11,-0.36238887906074524,12
yolo11m.pt,10,65W,17,5059.03359375,28.52359688013136,0.2549060149999377,0.4276962596575846,51.70723684210526,95.0,34.19047619047619,89.0,0.0615970566322904,37.03730212066629,1.0,0.8409,753.2894736842109,8000.0,7527.914614121511,8000.0,0.8786002275126126,499.2201661776567,33.23026315789474,67.0,22.91215106732348,62.0,0.0399913076039548,25.13927706530841,20.95213815789473,51.907,2.8915006878901086,68.993,0.0254443095379843,82.476,28.523596880131365,13.483,50.4609,15.162875054837963,124.98355263157872,2505.0,2044.1256157635469,2490.0,0.1394332534269047,279.22753488935217,0.2282207975278542,0.2549060149999377,0.3105523049987823,-0.0006551824120947,0.0581748540379329,5.28947368421052,77.0,70.86863711001642,75.0,0.0064410383738092,3.0159649009472904,70.72331900322959,127.43206939129584,19.925762480687595,66.69124696804097,0.0793788185899586,8188.0,1,0.008029999999999982,-241.50218766112712,10,-0.4850761592388153,13
yolo11m.pt,10,65W,18,5222.066845703125,27.34229359286292,0.2622210687501137,0.3983180804444389,51.798701298701296,94.0,35.3933495539335,91.0,0.0583710954190316,38.294481797572885,1.0,0.82378,474.0259740259744,8000.0,7461.47607461476,8000.0,0.5638514182918949,498.5136980795137,34.55194805194805,71.0,23.195458231954586,64.0,0.0387451879395472,25.801631039280924,18.90127597402597,52.002,2.7878422028171403,62.853,0.022067836845768,76.226,27.342293592862937,13.373,48.7366,13.74763241259824,-14.415584415584362,2505.0,1983.8321167883207,2490.0,-0.0179027738578324,319.1539126979485,0.2596394113996751,0.2622210687501137,0.3138870500005396,-0.0008016722632507,0.0680829239468732,5.38636363636364,78.0,70.80454176804541,75.39999999999986,0.0063822713268464,2.996333873206288,76.8555522423486,157.9786196577523,35.877619317720885,68.64436975181916,0.2179198241843018,8188.0,1,0.025150000000000006,-248.71523443746938,9,-0.6352934241294861,14
yolo11m.pt,10,65W,20,5663.090736607143,28.26300164068913,0.2853989057142046,0.4033114870225723,50.44736842105263,93.0,36.61525840853158,90.0,0.0603515815332579,38.0475777903476,1.0,0.83927,697.3684210526317,8000.0,7502.050861361772,8000.0,0.7989068079190055,499.9957939499839,33.06578947368421,67.0,24.76538146021329,62.0,0.0392154768800037,26.316819312962664,19.763171052631577,50.825,2.726957347978305,63.678,0.023507047251859,77.072,28.26300164068909,13.394,50.872,14.689425408330465,72.0394736842104,2505.0,2018.318293683347,2505.0,0.0910231663364982,303.5472570215793,0.2432911108871136,0.2853989057142046,0.3345829250000861,-0.000855770742719,0.0694350168171754,5.1875,77.0,70.89991796554553,76.0,0.0063452852249144,2.9654546430849447,76.65769968850206,153.8749740153322,29.72481684310184,70.07735348511737,0.1503580928935632,8188.0,1,0.009660000000000002,-270.61119727702874,8,-0.807479739189148,15
yolo11m.pt,10,65W,21,5868.481138392857,28.08359598393573,0.2953650271428549,0.3949958138125786,51.12861736334405,93.0,34.90200803212851,91.0,0.0557686755444874,38.120629132344064,1.0,0.84067,710.6109324758836,8000.0,7563.855421686747,8000.0,0.7905606311948968,495.9057220089397,34.360128617363344,75.0,23.17429718875502,66.0,0.0373519346672844,26.3481353982381,20.890369774919616,49.746,2.821113081291979,65.789,0.023984007442341,79.227,28.08359598393574,13.438,50.1882,14.53911319370136,11.286173633440512,2505.0,1990.433734939759,2505.0,0.0384948256378335,333.96404080185164,0.2953863974392829,0.2953650271428549,0.3598816250002528,-0.0011229860922062,0.0872468112972839,5.623794212218655,78.0,71.17349397590361,76.0,0.0065935333515861,3.0268577290337086,86.69907199882488,231.90465899975712,57.964946739118766,71.09846484920244,0.4469942992848948,8188.0,1,0.008259999999999934,-280.52042226006284,7,-0.8189048171043396,16
yolo11m.pt,10,65W,23,6351.666927083334,27.660108108108048,0.3298551250002068,0.3966881920660527,45.97049180327869,93.0,33.19000819000819,92.0,0.0566015551017295,37.78585201757988,1.0,0.83356,665.5737704918038,8000.0,7503.685503685504,8000.0,0.7717101194603794,499.9864168780829,29.99672131147541,72.0,22.75839475839476,66.0,0.0372651613321302,26.4115002135991,18.52268196721312,49.879,2.727212768119568,62.166,0.0226812127153947,75.435,27.66010810810811,13.269,49.93,14.58509981715152,-3.983606557377016,2490.0,1997.8009828009829,2490.0,-0.0180038007034871,308.5702818950862,0.2162276953001878,0.3298551250002068,0.380708224999762,-0.0008819593248249,0.07132381346175,4.849180327868851,77.0,70.69533169533169,75.0,0.0060086963819087,2.8761869879068893,73.96366013057904,125.96695245416277,20.81545205746223,69.72758116153442,0.0792017733225957,8188.0,1,0.015369999999999995,-304.96464143813876,6,-1.1744173765182495,17
yolo11m.pt,10,65W,27,7066.52234375,27.7477126148705,0.3952531720001571,0.4061989417324569,50.18729096989967,99.0,35.751044277360066,92.0,0.0600934010449488,40.07330179125928,1.0,0.83176,732.4414715719058,8000.0,7527.986633249791,8000.0,0.8835971481570722,499.2161339132998,35.07692307692308,73.0,25.126984126984127,71.0,0.0420027419316852,29.659959513454577,19.04420401337793,50.906,2.596934781621684,58.629,0.0229776694235575,72.059,27.74771261487051,13.43,50.414,14.81544257521066,4.264214046822644,2490.0,2001.2907268170427,2490.0,0.0016259150284966,289.6956759270841,0.1566978916987834,0.3952531720001571,0.4441978200006815,-0.0011749594621747,0.0619353387396812,4.9866220735786015,77.0,70.8170426065163,75.0,0.0062043442563225,2.968637560357918,69.97048293253319,91.67876258687956,11.123517446175704,68.31064723242568,0.0252728685084199,8188.0,1,0.017169999999999908,-341.15895380223344,3,-1.3166308403015137,18
yolo11m.pt,10,65W,26,6868.922265625,27.348507101086017,0.3967113619999873,0.4172870577206984,51.23745819397994,99.0,35.324143692564746,94.0,0.0634725517653968,39.96182631519133,1.0,0.83911,642.1404682274251,8000.0,7507.101086048455,8000.0,0.7936393655536566,499.94957203395273,35.08695652173913,78.0,24.26817042606516,68.0,0.0435993613830053,28.236838740662755,19.9913745819398,42.484,2.6351712630463133,58.716,0.0245061609151549,72.068,27.34850710108605,13.352,50.5168,14.756783464841808,66.8227424749166,2490.0,2009.9498746867168,2490.0,0.0825318750502985,306.5144781360284,0.1268328737573544,0.3967113619999873,0.4287169049996919,-0.0012632484657876,0.0503160420946525,5.187290969899664,76.0,70.64243943191312,75.0,0.0064627568552875,2.925554175216951,66.29193471996292,75.27378461097103,6.2134197800087785,65.53883374784922,0.0087849643457891,8188.0,1,0.00981999999999994,-331.9899972872211,4,-1.3412680625915527,19
yolo11m.pt,10,65W,25,6728.478125,27.88338095238096,0.350092324999999,0.3904703066591894,49.84615384615385,99.0,34.3609022556391,95.0,0.0611252882486784,38.61713717245831,1.0,0.83597,769.2307692307695,8000.0,7502.088554720133,8000.0,0.883953984659589,499.9956379201533,35.491638795986624,76.0,24.360902255639097,73.0,0.0431508109025558,28.638706569482185,21.315301003344487,51.546,2.7349265905104763,62.889,0.0252659855091635,76.259,27.88338095238096,13.37,52.711,15.151717565175304,106.35451505016728,2505.0,2032.0426065162908,2490.0,0.1200368607909018,288.680605373864,0.4389891025621659,0.350092324999999,0.4209446499991827,-0.0026771700222383,0.1536867155656517,5.444816053511701,79.0,70.39181286549707,75.0,0.0067023340843552,3.159269789430396,94.44058537425676,296.84266912854343,70.69875484142132,71.40973456073357,0.5604104040075123,8188.0,1,0.012959999999999972,-323.36729616749426,5,-1.364601492881775,20
