model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11n.pt,10,65W,8,1543.499530029297,23.75932495433635,0.0744564767187028,0.2210968910617354,26.876993806142853,49.25,17.284114399917183,47.25,0.0466944873637149,18.74320314370159,1.0,0.65898,772.2779635858371,8000.0,7521.729924198259,8000.0,1.3495622559815306,499.4926713339371,9.36306619757811,18.25,6.176817176706461,17.0,0.0163515040802555,6.852259487286423,15.466795737433271,50.5805,1.7581714462895237,28.1875,0.0271814823802988,41.808,23.759324954336336,13.6205,37.130825,10.006460866614995,297.8034134789083,2501.25,2187.975759774562,2501.25,0.5245344653671958,204.3621133548209,0.2763338671537037,0.0744564767187028,0.0965470474994617,-9.76389837618222e-05,0.0206564057507515,4.767513683351112,75.75,70.94226564048543,74.75,0.0082390888059378,2.7225356139233963,111.35869173514288,132.55134000215526,17.000229421446235,107.4777350073026,0.0233526846107553,8188.0,4,0.0016699999999999493,-52.05962048557498,2,0.5892378687858582,2
yolo11n.pt,10,65W,16,2281.89765625,22.717855072822868,0.0969747481249725,0.1376807938070517,29.01917259855441,65.75,17.34451753675552,63.3125,0.0595536650160217,23.43757983373688,1.0,0.66065,747.0025577036888,8000.0,7464.005051694015,8000.0,1.486398648235325,498.6261587414034,13.297237480503943,33.0,8.33630887564737,31.625,0.0279134773080521,11.791333653091703,14.767175343651427,51.0375,2.0657210230785834,33.09375,0.0295332385731877,46.933,22.71785507282289,13.83925,37.086075,9.796268650352554,210.65645118719328,2501.25,2097.981645379308,2486.25,0.3702957493588095,189.4582079357012,0.2817794676839104,0.0969747481249725,0.1251934737497322,-0.0003876469643747,0.0274105240514857,3.956469298700988,76.5,71.05061728419079,75.5,0.0078505832560125,2.46093942013652,172.1306012357111,215.61615211342823,29.38162108410228,165.06056337129576,0.0292612734303624,8188.0,4,0.0,-71.39207032295815,1,-0.5449132323265076,3
yolo11n.pt,10,65W,32,3468.33203125,22.483046710539472,0.1699923750001402,0.1193769773777507,32.94515032193017,79.5,19.074790389176364,77.5,0.0713299812237299,27.49934278024664,1.0,0.62894,730.616855618425,8000.0,7427.569616431805,8000.0,1.47583953653372,494.7177858390716,18.77892971929264,47.75,10.965177262312206,46.67500000000001,0.0409220298741542,16.709419304446243,15.137048612478502,50.436,2.154384202540294,34.77575,0.030710792475756,48.653,22.48304671053948,13.87725,38.0065,9.986375596740745,35.34925261248105,2501.25,2034.977178802027,2497.5,0.1241810423121574,233.84596054686213,0.1751440534704047,0.1699923750001402,0.1951882362491913,-0.0008675552486003,0.0301961347324915,3.884803796258769,77.5,71.20242464832663,75.5,0.0074593269657241,2.303731075687164,191.9225252502333,207.11531144009004,18.03507677686365,188.3687270246763,0.0097675187212892,8188.0,4,0.031709999999999905,-123.65406846825896,0,-1.9082965850830078,4
yolo11n.pt,20,115W,1,1211.6254638671876,18.486841955700463,0.0564059615429682,1.042765181201666,5.384067907280443,35.0,26.825174391424348,33.5,0.0018386746719371,9.316258284626352,0.0,0.51167,0.0,8200.0,8200.0,8200.0,-1.4191371785020345e-15,0.0,0.5239203773888439,4.0,2.7253527791157737,4.0,0.0001687793685666,0.991822442415895,0.95644611421028,120.157,1.114946098654898,6.2715000000000005,0.000310428325303,20.6135,18.48684195570045,14.342,19.30645,1.2830721704925137,0.0,2010.0,2010.0,2010.0,2.4702799351115837e-16,0.0,0.1391604949729014,0.0564059615429682,0.0706947175001232,8.328872547576942e-07,0.0078511966384349,0.4782656011204338,65.0,63.91123643971768,64.5,0.0001534514807502,0.4777274823283921,17.96388042664855,20.062272286307525,1.8659996411083213,17.72868942325116,0.0107900139335202,8188.0,2,0.17373000000000005,-60.82609195309417,3,2.0051887035369873,1
yolo11n.pt,20,115W,8,1877.4569946289064,29.350101784511857,0.0687530182812366,0.2522033529340564,28.964634466622098,47.5,23.815651833225083,46.375,0.0241646313084335,18.63310803788314,0.0,0.66206,6.081081081081265,8200.0,8195.446880269814,8200.0,0.0114783306945029,52.06861760056527,10.8887761436348,18.0,8.823563631054885,18.0,0.00911653731884,7.278422328992624,18.673723175914425,118.865,1.4539100732947627,28.215,0.0164016238091423,42.6575,29.350101784511885,14.4425,41.344025,10.51788762190618,536.5411613026454,2655.0,2434.9815500628656,2655.0,0.4689925490394871,304.03376176563006,0.2367306893451472,0.0687530182812366,0.0904448774999991,-3.1464483719917334e-05,0.0163171894300329,6.695850444083657,73.0,67.57845431685328,71.5,0.0066199228636346,3.109139913048732,119.52910678425395,139.31094128232252,16.257352919556766,116.36471694099748,0.0185074616973268,8188.0,2,0.023340000000000027,-67.77079918449965,2,0.6172042489051819,2
yolo11n.pt,20,115W,16,2625.70859375,31.00266560164269,0.0895367996874937,0.1735313520997982,35.19878189300411,63.5,25.790522587268995,63.0,0.0356852200048246,23.589696492907628,0.0,0.6854,0.0,8200.0,8181.839835728953,8200.0,0.0206578973659797,144.48264989881022,19.046748971193416,36.5,13.798339835728951,35.5,0.0191891140061703,13.425137023406911,22.162215810699585,119.01,1.5609686860711465,33.781000000000006,0.0232157665581225,48.38,31.00266560164271,14.599,46.677800000000005,12.874754646288247,547.7437037037037,2655.0,2407.549974332649,2655.0,0.5823029349181987,311.5108539498738,0.2507165588348883,0.0895367996874937,0.1146794150001595,-8.508722437874336e-05,0.0223224511340755,6.675695473251032,75.5,69.12866324435318,74.5,0.0075655834781593,3.4776161700883894,185.399988508586,228.5234108530746,30.013615925212516,178.7462964463284,0.0262275503795801,8188.0,2,0.0,-86.9623404340943,1,-0.3643648326396942,3
yolo11n.pt,20,115W,32,3785.20078125,32.72245540215075,0.1432518149999907,0.1464648213103861,37.34489003397931,77.5,26.470562152272134,75.5,0.0425734776975534,28.76921343172382,0.0,0.68083,0.0,8200.0,8194.303797468354,8200.0,-0.0131962324270553,58.18311435206795,25.41000149359621,55.5,17.541020219558643,53.5,0.0290676164376719,20.991492465659203,25.62270124341884,118.725,1.6569027532692413,39.447,0.0300779661670293,54.212,32.722455402150786,14.765,50.9625,15.171981229117211,532.2867424666742,2655.0,2385.8108477091973,2655.0,0.6433161789775134,314.5382412954766,0.1706810425944165,0.1432518149999907,0.1698198099997852,-0.0004487301230658,0.0245660473062378,6.364241439826749,78.0,70.17645438930585,77.0,0.0075641679026442,3.8286136479440094,227.647270007389,272.98526492055873,26.38851744155548,223.41663799887675,0.01364102532275,8188.0,2,0.004569999999999963,-132.05224128348223,0,-1.6688696146011353,4
yolo11n.pt,20,65W,1,752.1118392944336,20.351855553476216,0.0613884451171912,1.2493391040186372,5.614749665567885,31.0,23.87712355472594,30.0,0.0016790224043006,8.5114739046639,1.0,0.51167,222.10059051949384,8000.0,7908.397814435573,8000.0,0.0664661856906828,288.4587839925776,0.5355413914754898,4.0,2.606366758835392,4.0,0.0001647314889852,0.972743495137634,1.8540816751817653,53.242,1.3050841145540937,12.4815,0.0005501110785663,26.5635,20.351855553476238,14.082,21.5443,1.976585728376322,0.0,2010.0,2010.0,2010.0,1.2137773227538993e-17,0.0,0.1333627477524202,0.0613884451171912,0.074835789999497,-6.574199146532361e-07,0.0081909248522478,2.214626121943432,74.0,72.71050549007884,73.5,0.0006546279493704,1.04939057604287,16.48373846805653,18.413814126078563,1.6336646398066927,16.289843222251648,0.0098310608197827,8188.0,2,0.17373000000000005,-38.84156866408905,3,1.9826419353485107,1
yolo11n.pt,20,65W,8,1417.2182006835938,27.65452210551946,0.0786000506250303,0.2717110954107847,25.021462595835413,47.0,21.82915430435078,45.5,0.0169258288372214,17.816898161900404,1.0,0.66206,789.0033117089324,8000.0,7679.019545670735,8000.0,0.5794739982729475,466.78330814426863,8.954076123939572,18.0,8.001871333771206,16.5,0.0060013416797205,6.62934010750015,15.482700721317425,54.13,2.177565094419616,45.67100000000001,0.01130426151501,60.1495,27.65452210551944,14.4785,38.162875,9.6370988869189,258.5320056253686,2490.0,2217.87944477159,2490.0,0.1931121263521383,192.9853718914936,0.2199260927065539,0.0786000506250303,0.1041384950005976,-1.221175024961002e-05,0.0172763360755994,5.499138048360017,80.5,75.71599325074175,79.0,0.0045883066541082,2.5758437050561067,104.69837365657185,126.3524959606207,15.393654114421292,101.7814749340716,0.0216531916924394,8188.0,2,0.023340000000000027,-48.625158185614055,2,0.615506112575531,2
yolo11n.pt,20,65W,16,2164.9234375,27.122618029739787,0.0986227603125427,0.1671336887379144,35.23258850648226,74.0,25.534173428735127,67.0,0.0332550349259447,25.326798290303078,1.0,0.6854,835.9782014896541,8000.0,7616.877190177345,8000.0,0.7851316963017965,486.12203645383335,17.72669251575595,37.0,12.623206219770555,34.0,0.0165036956470755,13.071093869159087,16.439589172695904,53.142,2.9653441385777017,65.686,0.0153914581538275,80.2505,27.12261802973978,14.5645,41.93775,11.111325000596672,101.45600991325888,2490.0,2112.491081064876,2490.0,0.1104510929796793,212.94381998637388,0.2403975657147102,0.0986227603125427,0.1259439725000901,-0.0001331933211504,0.0238017005806817,4.661383592490438,80.5,75.71767031751742,79.5,0.0047664100849225,2.5134809446980357,167.9868668030224,204.45668840131384,27.01726177254425,162.26238213723823,0.0258931875932844,8188.0,2,0.0,-67.70424264275049,1,-0.5580698251724243,3
yolo11n.pt,20,65W,32,3323.7046875,26.531771294422064,0.1673147981249257,0.1386625570345147,33.893059532331186,81.5,24.88832707860511,77.0,0.0356573426104193,29.15488107133946,1.0,0.68083,766.8814125507038,8000.0,7575.890392625926,8000.0,0.7759212777820483,494.206626808847,19.399054521593893,50.5,14.161748387060795,47.0,0.0202922535964902,18.3837550513377,15.904439975542823,52.325,2.573967327601993,53.9705,0.0158910700761794,68.535,26.531771294422047,14.5645,44.117024999999984,11.201848611568964,-5.636408375089442,2490.0,2037.872502523267,2490.0,0.0808975325694122,308.7992909913537,0.1652773250680285,0.1673147981249257,0.1947962050000569,-0.0004310703885376,0.0278372314844192,4.331543784299697,81.0,75.51234913837169,79.0,0.0047072841362148,2.3911220402244124,195.0113323789589,235.9055683869196,23.108450589036387,191.31024020227795,0.0144481592990162,8188.0,2,0.004569999999999963,-116.75215070264325,0,-1.759643793106079,4
yolo11s.pt,1,115W,1,1411.58056640625,17.29126233783204,0.0595971550780393,1.0304430079478497,13.467375275311989,37.0,12.786005086040229,36.0,0.046221737423976,15.594355154697404,0.0,0.64549,0.0,8200.0,8200.0,8200.0,-8.092395865050145e-15,0.0,1.7274135319009307,8.0,2.228619635517452,7.5,0.0070668356036962,2.770118837945461,2.5029425530780616,119.758,1.2683664469362768,7.157500000000001,0.0086909068492852,21.93125,17.29126233783203,14.77375,21.464225,2.8144861295843477,0.0,2010.0,2010.0,2010.0,-2.3200364475093638e-15,0.0,0.3362760156912059,0.0595971550780393,0.0805396550001659,-0.0001538272062688,0.020344600565266,0.2511556576553353,65.5,64.69741121937989,65.5,0.0010966681895583,0.6222327870253591,17.52358192835511,20.131765158558352,2.5984393942316792,16.80242051819623,0.0222961075276303,8188.0,4,0.05255999999999994,-70.73093686620325,3,1.9861541986465454,1
yolo11s.pt,1,115W,8,2089.6015625,18.271033033394037,0.0958351906250242,0.218725648489402,7.7414909981915745,56.5,6.735570228232228,45.75,0.0432419328794076,15.04999904993432,0.0,0.69795,0.0,8200.0,8166.078772630437,8200.0,-0.1554689796021731,170.0025886115667,3.052658258373578,31.25,3.004649515675996,20.75,0.0202004203793054,7.669253796647688,5.080775508611643,116.56,2.65133915118672,33.883,0.0243117669317248,48.440250000000006,18.27103303339404,14.55725,39.09782499999999,7.673040852539591,178.01267565624755,2655.0,2106.511330449791,2655.0,0.697696446417859,217.07823092159947,0.4212025675607238,0.0958351906250242,0.1453802312501011,-0.0050696216912141,0.041910966442257,1.1799171940948163,70.5,63.71453993902094,68.0625,0.0056679053735738,1.7582740666308698,92.8115232564505,127.353080933409,21.97293918549276,83.9281029662549,0.0585865047660765,8188.0,4,9.999999999998899e-05,-84.78296714514175,2,0.6489443182945251,2
yolo11s.pt,1,115W,16,2921.28125,18.37823664599612,0.1509821281251788,0.1730158243382685,9.784558813440905,61.5,6.573116663377716,33.0,0.0443404660878151,14.79304400893736,0.0,0.69805,0.0,8200.0,8192.600896860986,8200.0,-0.0390571766632128,46.52939086687335,4.81298781208575,43.75,3.6588457329141697,19.25,0.0252620841907686,9.921665121564278,5.657832815969675,117.0535,2.8517093564580507,37.8655,0.0273157906843722,52.395,18.37823664599612,14.5295,41.49572499999998,8.412968427977097,197.0254589465285,2655.0,2101.5702476699043,2655.0,0.7394683588936571,220.04043666352985,0.3236917295872094,0.1509821281251788,0.2375448862501683,-0.0166582806547076,0.0524999999437924,1.147602483282249,70.75,63.063468172667726,66.5,0.0052395208653739,1.736300916273464,116.57620062564266,141.66559033596604,24.08058526104865,107.67891477369432,0.0515137274453524,8188.0,4,0.0,-119.27385906169054,1,-0.5992569327354431,3
yolo11s.pt,1,115W,32,4562.37109375,18.94014981606056,0.2596488000000931,0.153415078274932,13.987848084979188,71.5,7.51643674616482,59.86249999999998,0.0554384877525448,18.922801881962105,0.0,0.69445,0.0,8200.0,8193.166287015945,8200.0,-0.0368067355616939,44.75951588285963,9.13975344373035,56.75,4.99237793254607,44.76249999999996,0.0387217275552324,14.431543828564497,8.960382150440026,116.866,2.990651297231766,42.179,0.0359395974746836,56.644,18.94014981606056,14.465,42.501525,9.138054590960936,464.8153877031051,2655.0,2163.809416694012,2655.0,1.5076171836263383,272.8119564225027,0.2074541233572727,0.2596488000000931,0.3422602075009308,-0.0422104050003553,0.0591972520274416,2.225129777400753,72.0,63.13628359541698,68.25,0.0087530407433356,2.2120579090912065,131.3208520207404,147.1484883901432,19.281510517970837,125.50405991176518,0.0352552040336178,8188.0,4,0.0035999999999999366,-196.14974165878863,0,-1.9250288009643555,4
yolo11s.pt,1,65W,1,1149.4638671875,17.919932253169062,0.0650362892578932,1.1652726763253,12.1234963978197,34.75,11.245784515930715,33.0,0.0381478452377283,14.318917474541886,1.0,0.64549,495.1696169661411,8000.0,7439.412298908534,8000.0,1.3593783777349415,496.2953536802208,1.815461158543073,8.25,2.2269017426432125,7.75,0.0066841238735665,2.7692546415601496,3.965614642603644,50.3935,1.4978242266363997,12.6865,0.0115584972764032,26.84675,17.91993225316906,14.16025,23.327625,4.002191116961992,0.0,2010.0,2010.0,2010.0,1.1547639170031065e-15,0.0,0.3099698609995926,0.0650362892578932,0.0857011662502372,-0.0001313603975209,0.0202786409091023,0.6012661168779196,73.0,71.31424627513923,72.75,0.0021284382030063,0.8774766173692159,15.978191782039772,18.43350133093184,2.293824473434263,15.382580474561738,0.0207435059226236,8188.0,4,0.05255999999999994,-58.239654892957205,3,1.8997938632965088,1
yolo11s.pt,1,65W,8,1820.41015625,17.86033552720066,0.1055677296874932,0.2355421998727953,9.499610799539834,57.5,6.9293767461678994,43.5,0.0391845005440189,15.24900463894343,1.0,0.69795,350.5219760466737,8000.0,7236.673466602799,8000.0,1.1891785866227722,424.8902724691957,4.036970381897366,28.75,3.061819637844221,20.75,0.0178725361515506,7.263163154542448,5.219530514693494,51.9505,2.507764463636957,30.829,0.0215173635493507,44.7595,17.860335527200675,13.9305,36.40993749999999,7.154270283562656,103.3304552107728,2501.25,2055.271908168835,2437.5,0.3086476634743945,137.73501469996546,0.4060310627930557,0.1055677296874932,0.1602249937499208,-0.0052224259926172,0.0447312932479334,1.2188482219894006,75.5,70.18847826062739,73.5,0.0044377163636268,1.4407710073004742,84.14138636847888,118.38440540533443,20.56595260893006,76.31806817485318,0.0621058137436236,8188.0,4,9.999999999998899e-05,-73.48319801820425,2,0.566718578338623,2
yolo11s.pt,1,65W,16,2649.47265625,17.286863924649328,0.1682696281246762,0.1817961192626841,10.322855354338216,64.0,6.615174075198681,37.75,0.0416862475337843,15.647791242148582,1.0,0.69805,314.147749225991,8000.0,7230.963797281391,8000.0,1.0274444810058774,421.1273684548543,5.427679678052256,40.0,3.7678739846436864,21.25,0.0234465157250945,9.426243128002904,4.741302259743487,47.557500000000005,2.8838137383937417,36.098,0.0193258759082746,49.872,17.286863924649335,13.774,36.4286,7.142383356054149,105.9938995017236,2497.5,2039.1371461896488,2418.75,0.2204634298677807,129.38090937835386,0.3003428439936982,0.1682696281246762,0.258009858750006,-0.0155245848214755,0.0541015977026856,0.7876924987580729,73.75,69.50591990473404,72.25,0.0028873344801016,1.1895379451423378,103.00990758017798,121.86074562855836,18.554354161961225,96.23102171085132,0.0404364403216144,8188.0,4,0.0,-108.7903854766394,1,-0.7856736779212952,3
yolo11s.pt,1,65W,32,4295.14453125,17.251145522835063,0.2808125125001197,0.1511863623212393,18.471915976535545,80.75,8.555562694920589,68.75,0.0605760130399787,21.54858860215089,1.0,0.69445,357.5393507458725,8000.0,7208.763176584865,8000.0,1.1335014606404563,406.0689604750056,11.303376333811116,56.25,5.301721805660388,43.5,0.0382927217222632,14.430233923130672,6.078151962560389,50.2085,3.567356118684716,47.90175000000001,0.0234454073556947,61.5455,17.25114552283507,13.64375,33.9295875,7.303481036426948,256.956143494187,2505.0,2069.070952765476,2505.0,0.6404040801271315,199.68646715203192,0.1775822612286766,0.2808125125001197,0.3540524637511679,-0.035353745000384,0.0533610060605046,1.1776005998832098,73.5,68.61524466889318,71.25,0.0039659739809269,1.2970883392849135,119.31594399164192,130.541993393317,15.383237963273569,114.80379138046294,0.0289522593784596,8188.0,4,0.0035999999999999366,-185.49179280521167,0,-1.891709566116333,4
yolo11s.pt,5,115W,1,1460.5167358398437,19.115826220838727,0.0564999861718909,1.0800057318725027,25.564894464356826,38.0,25.205113186286,37.0,0.0224218716092815,14.98498599965662,0.0,0.67183,0.0,8200.0,8200.0,8200.0,-3.4250627253181488e-15,0.0,3.808791318199921,8.5,4.293592618625253,8.0,0.0033059340036635,2.6730670118204296,4.515994195539629,121.645,1.1294973110248718,7.3875,0.0040564802730913,21.59,19.115826220838777,14.2025,21.1286,2.6080354360531155,0.0,2010.0,2010.0,2010.0,-9.921002930126293e-16,0.0,0.184702510049443,0.0564999861718909,0.071347685000137,-9.337367128086907e-06,0.0104573012372929,2.365452011150932,66.0,63.98313083642935,65.0,0.002427787223484,1.0694773583420203,17.967742022112855,19.80120773429566,1.7550792127056625,17.699557782843485,0.0095871109744979,8188.0,2,0.04919999999999991,-73.45563732339076,3,1.9826419353485107,1
yolo11s.pt,5,115W,8,2345.67734375,26.65661975900069,0.078344486249989,0.260983194706842,26.290719696969692,62.5,17.06731303750695,59.5,0.0725422443914231,22.929442624942023,0.0,0.72103,0.0,8200.0,8178.280631764821,8200.0,-0.0036090116965474,159.9360615765276,13.990530303030305,35.5,8.754834701285112,33.5,0.0388366850180725,12.761703723440322,20.461914772727276,121.82,2.009955411782605,39.2445,0.0569190747365961,53.5645,26.656619759000687,14.32,51.0337,14.264428309001929,486.8087121212122,2655.0,2287.30289231876,2655.0,1.3471298007592298,318.0306673187646,0.3286674244322863,0.078344486249989,0.1036890599995558,-0.0004243313537263,0.0259284406966821,5.246527777777779,72.5,66.04482848827703,72.5,0.0142671435937954,3.4988279267591937,107.26132459520346,130.31248771964988,18.44159376737509,102.13744545550132,0.0296499000047602,8188.0,2,0.0,-94.63961947854982,2,0.5947561860084534,2
yolo11s.pt,5,115W,16,3335.4168457031246,27.13343450570689,0.1202401474999532,0.2037314586493445,36.06088723930718,77.5,19.2052000145863,74.0,0.1021906427141627,27.87426794071947,0.0,0.71807,-43.90243902439033,8200.0,8156.313313641833,8200.0,-0.138720780525352,214.4574155970556,23.707758925415344,56.5,12.88514021077198,53.5,0.067144892383409,19.804670898451484,22.530987451396257,119.6,2.3231627391662224,48.51350000000001,0.0666557817782843,63.014,27.13343450570689,14.5005,58.1965,16.44341586596655,470.41887592788953,2655.0,2255.55888305437,2655.0,1.3652696481835167,309.4172127233487,0.2946726195596613,0.1202401474999532,0.1586830425000925,-0.0014681770075025,0.0357901813849922,5.311947684694239,76.0,67.12610582357874,75.5,0.015737029216024,3.930755932186967,139.43946456232055,168.93740763678008,23.001985866446795,133.22224787879148,0.0274548006111521,8188.0,2,0.0029599999999999627,-134.94449427323087,1,-0.5218537449836731,3
yolo11s.pt,5,115W,32,4708.04296875,27.568601115760096,0.2195848600000089,0.189060160958178,45.59114414996768,86.0,21.266527998204523,82.5,0.1234524978893686,29.962710093855527,0.0,0.71163,0.0,8200.0,8200.0,8200.0,-3.320220649755569e-15,0.0,36.687588881706525,71.5,16.43873338783886,70.0,0.0985902609998334,24.50052784354299,23.827438106011638,119.96,2.388002034018605,51.3515,0.0738006861209239,65.8175,27.56860111576011,14.466,62.2191,17.143629923042987,577.8446994182289,2655.0,2277.097280334728,2655.0,1.7131102116453154,315.6056516363608,0.1719696088115325,0.2195848600000089,0.2526080075001119,-0.0030688935338548,0.0384087690001927,5.425145442792505,76.5,66.97000993924237,75.0,0.0162729757398627,3.9341179266869983,149.00890671040696,161.76933294306383,16.02728910217648,145.86889229644842,0.012868546471106,8188.0,2,0.009399999999999964,-199.91300108329352,0,-1.8137662410736084,4
yolo11s.pt,5,65W,1,1001.2859375,20.29482100260773,0.0621172393750114,1.2610547275689887,23.04092204092204,35.0,22.664127530092564,34.5,0.0185415312482904,13.474344935631615,1.0,0.67183,731.0970279720282,8000.0,7762.718482181706,8000.0,0.5767113406352717,424.9179187095755,3.769874222999223,8.0,4.147622427253371,8.0,0.0029339866278044,2.619536289090105,6.381981902356901,54.538,1.300037307030192,12.6455,0.0051424950053744,26.3805,20.294821002607694,13.735,23.031,3.612462356017997,0.0,2010.0,2010.0,2010.0,-3.125439307343779e-16,0.0,0.1885852011389833,0.0621172393750114,0.0784114650005902,-4.310558251108392e-06,0.0116383913149528,3.2878099909349885,73.5,71.16401193506083,72.5,0.0029559213497985,1.3982143560983542,16.383353558758216,18.57460719043381,1.7864111086732133,16.107349502518847,0.0120283236677929,8188.0,2,0.04919999999999991,-51.325458325026666,3,1.9686139822006226,1
yolo11s.pt,5,65W,8,1884.7546875,23.43288358000452,0.0835867181251046,0.2447422726000637,29.504647526386652,68.5,18.880012081854566,66.5,0.0772967186766927,25.802826489321195,1.0,0.72103,624.0715805933196,8000.0,7425.200375400481,8000.0,1.6126281837112804,494.2627422646808,13.687660165921036,34.0,9.034816237149546,32.5,0.0361855378347695,12.6973317193335,14.503434109368891,53.698,2.7873828704496946,51.263000000000005,0.0375141238580834,65.2685,23.43288358000453,14.0055,40.524625,10.98236547246448,111.94164531121032,2497.5,2072.241682937617,2430.0,0.3079714841270741,183.5090332133409,0.3112121734068713,0.0835867181251046,0.1097786474997974,-0.0003739491860049,0.0263575122259407,3.517091604048126,77.5,72.15554039330752,76.0,0.0086998937555314,2.254013746856467,100.29071316357516,120.89347351865048,16.745089111813307,95.79152403168126,0.0281443835177347,8188.0,2,0.0,-72.53014223949698,2,0.6129540801048279,2
yolo11s.pt,5,65W,16,2873.5796875,23.112508742750947,0.1377083600000332,0.1988948279556796,27.666877678223607,82.0,19.08423429422376,79.5,0.0811727871714488,29.57802290409856,1.0,0.71807,606.4472146474482,8000.0,7429.384541811446,8000.0,1.6659087185261532,494.9727608803531,15.588892676275808,48.5,11.0534114435149,46.0,0.0463753710842266,17.619899408050202,14.702344419555905,53.61,3.329092087330788,62.8995,0.039849660034371,76.935,23.112508742750947,14.0355,41.5474,11.640421205261202,14.327644137125048,2497.5,2001.8903077593616,2490.0,0.0585389973495324,248.3700535593792,0.2227617453629436,0.1377083600000332,0.1569606400000792,-0.0011300772889296,0.0311610859539072,3.101309894818854,76.0,71.5814996307372,75.0,0.0078644757922213,2.0443030766745043,119.95205197288269,143.14489215846726,16.607502964821478,116.29402295148118,0.0201105161546141,8188.0,2,0.0029599999999999627,-115.72482611238094,1,-0.5705695748329163,3
yolo11s.pt,5,65W,32,4245.4296875,22.278069456848872,0.2641229249999923,0.1837673241219882,38.1718137254902,88.0,20.905852378388964,85.0,0.0971954015672842,32.15933000882079,1.0,0.71163,614.8039215686272,8000.0,7400.953986003719,8000.0,1.6840864547618952,490.08892770701976,23.33691176470588,61.5,13.152596469120097,58.5,0.0603633337447325,21.81040149976253,13.199460196078434,47.905,3.1254207124545603,55.6335,0.0362924186923203,69.65100000000001,22.278069456848883,14.0175,43.881600000000006,11.264179190705624,114.51323529411752,2490.0,2008.9252746647744,2490.0,0.1690275921862184,297.4781111451201,0.1233381743564213,0.2641229249999923,0.2986826224996549,-0.0019894122556573,0.0330723810101638,2.931029411764712,76.5,71.53306988352745,75.0,0.0075211408295539,1.8391745809058573,122.7631677304918,132.25218869451805,10.47961484190936,121.25314661271388,0.0083661249351782,8188.0,2,0.009399999999999964,-182.57990122824052,0,-1.759792685508728,4
yolo11s.pt,10,115W,1,1415.470224761963,19.80007311360574,0.0566709651757797,1.1220580949659775,17.67091082781552,37.5,26.733415045369064,36.75,0.0090308393050322,13.188573834815053,0.0,0.65367,0.0,8200.0,8200.0,8200.0,-2.114422570089849e-15,0.0,2.779208440409638,8.5,4.483692597821581,7.25,0.0013993936122312,2.335351094665965,3.4292475993040457,118.416,1.1066943449930895,7.321499999999999,0.0017972107905936,21.913,19.800073113605688,14.5915,21.4249,2.300371139498492,0.0,2010.0,2010.0,2010.0,-1.1927533683863683e-16,0.0,0.1545945249665364,0.0566709651757797,0.0696512574994243,-1.3181559263171117e-06,0.0088026892097008,1.9877082093738672,66.25,64.95437461556203,65.75,0.0011102131912303,0.9451088171524268,17.88884788365087,19.87843820166831,1.8087273206046797,17.653391213424587,0.0103231729440023,8188.0,4,0.11351,-71.4288668081525,3,1.9987013339996338,1
yolo11s.pt,10,115W,8,2327.94736328125,29.874406671367048,0.0754092651563311,0.2815465255226048,32.58997957535136,63.25,22.728097893514867,60.75,0.0568276177982729,24.750832655575707,0.0,0.76718,-14.563106796116472,8200.0,8183.438293495033,8200.0,-0.0126206895504886,119.01442826581814,16.843564599661548,35.25,11.75780186704977,33.5,0.029551615421148,13.65291931654146,22.838390959293854,117.685,1.815207090809993,39.47775,0.0390739528446672,54.21275,29.87440667136704,14.735,51.564625,14.694849193046434,529.4763719535575,2655.0,2347.3047102000573,2655.0,0.9022863903567012,316.58204941343047,0.2587012126775697,0.0754092651563311,0.0990639662505372,-0.0001078300979657,0.0195516298828777,6.591187211460298,75.75,68.504494552256,74.75,0.0111877787232917,3.901475586248111,109.8601631258325,130.53797648109514,16.948840670359502,106.11039270698848,0.0238378845240123,8188.0,4,0.0,-93.52657235337608,2,0.5329095125198364,2
