model,epochs,tag,batch,avg_mem,avg_power,avg_step_time,energy_per_img,gpu_util_early_late,gpu_util_max,gpu_util_mean,gpu_util_p95,gpu_util_slope,gpu_util_std,is65W,map50,mem_clock_early_late,mem_clock_max,mem_clock_mean,mem_clock_p95,mem_clock_slope,mem_clock_std,mem_util_early_late,mem_util_max,mem_util_mean,mem_util_p95,mem_util_slope,mem_util_std,power_early_late,power_limit_w,power_peak_to_mean,power_range,power_slope,pwr_max,pwr_mean,pwr_min,pwr_p95,pwr_std,sm_clock_early_late,sm_clock_max,sm_clock_mean,sm_clock_p95,sm_clock_slope,sm_clock_std,step_time_cv,step_time_mean,step_time_p95,step_time_slope,step_time_std,temp_early_late,temp_max,temp_mean,temp_p95,temp_slope,temp_std,thr_mean,thr_p95,thr_std,throughput,throughput_var_ratio,vram_total_mb,n_logs,delta_map,true_score,rel,pred_score,rank_pred
yolo11x.pt,5,115W,14,7196.21078125,41.72647198480532,0.3572811460004595,1.0648629806633794,42.32319391634981,99.0,39.18803418803419,99.0,0.0574073837686654,42.31154260300757,0.0,0.835,0.0,8200.0,8200.0,8200.0,-5.761848248070509e-15,0.0,29.15209125475285,76.0,26.34093067426401,74.0,0.0393467374044714,29.78658827894003,29.239718631178704,121.525,2.305323106037545,80.63,0.0380931243101213,96.193,41.72647198480532,15.563,85.727,27.50920526655329,526.596958174905,2655.0,2400.3846153846152,2645.9999999999995,0.6588054180243271,306.2177273043648,0.2210894822036554,0.3572811460004595,0.4148477699991417,-0.002015413757521,0.0789911035703702,9.243346007604558,86.0,75.41310541310541,86.0,0.0120768791088629,6.413519903679256,42.11720651263427,74.85234933383437,15.353383940402818,39.18482728999641,0.1328890217327011,8188.0,1,0.014510000000000023,-704.4569271479633,18,0.1386020928621292,14
yolo11x.pt,5,115W,15,7644.66171875,40.99919126213592,0.3917242422217289,1.0706918085909285,41.40856031128405,100.0,37.09320388349514,99.0,0.0553736816559782,41.36704110442431,0.0,0.84214,0.0,8200.0,8176.699029126214,8200.0,-0.0513944040334287,165.58450955594444,27.762645914396888,74.0,24.699029126213592,70.0,0.0366005907226676,28.591068926473785,27.69164980544747,119.059,2.426096636005157,84.006,0.0364999286051561,99.468,40.99919126213592,15.462,87.06405,27.64470416713953,504.9805447470817,2655.0,2387.28640776699,2640.0,0.63441853587501,309.3124076777499,0.2066336261480276,0.3917242422217289,0.4606785999989369,-0.0021666809881381,0.0809434006203641,8.657587548638134,87.0,75.27961165048544,86.0,0.0117463118406529,6.551918998860659,40.09153803150412,57.80798019948445,9.748245623599608,38.29224332638954,0.0591217787776449,8188.0,1,0.007369999999999988,-749.6914011315934,17,-0.025345871224999428,15
yolo11x.pt,5,115W,16,7804.32548828125,39.42709229534511,0.7028006250002363,1.7318365691944089,51.48553054662379,100.0,49.37961476725522,100.0,0.0540187645305123,44.41430367527042,0.0,0.84496,-34.726688102893604,8200.0,8181.701444622793,8200.0,-0.0159339656661987,147.04907114210468,27.070739549839228,77.0,21.96709470304976,72.0,0.0170109475295583,25.680742247409228,24.25679742765273,121.529,2.4102969422175646,79.488,0.0171556033631734,95.031,39.42709229534511,15.543,80.585,23.73203937285737,518.2958199356913,2655.0,2434.586677367576,2655.0,0.4993807102273931,296.2812751624941,0.7129618291159502,0.7028006250002363,1.9215120200005915,0.0152369558348877,0.5010700191040015,7.102893890675233,86.0,74.81139646869984,85.0,0.0056206620346857,5.679132917827359,30.17480833417072,41.458123451834666,10.939894476642008,22.76605829710897,0.1314429281933966,8188.0,1,0.004549999999999943,-774.6587873089287,16,-0.15315350890159607,16
yolo11x.pt,5,115W,17,7980.1453125,34.68176438653636,1.5124948050000058,3.0856463801688503,58.756521739130434,100.0,68.46091205211727,100.0,0.0332024873465812,42.90012949361357,0.0,0.83653,0.0,8200.0,8194.13680781759,8200.0,-0.0090100257618864,83.67468910204944,1.6195652173913049,73.0,15.983170466883822,64.89999999999964,0.0019891744884159,19.976105138002083,7.312217391304355,120.495,2.743805042310407,79.636,0.0058244612485902,95.16,34.68176438653637,15.524,65.81,15.05498270610355,401.380434782609,2655.0,2522.133550488599,2655.0,0.2641559318305527,248.36125787212464,0.5183898280171246,1.5124948050000058,2.72923657500105,0.0369153612382454,0.7840619218407475,1.1782608695652073,84.0,72.05808903365907,79.0,0.0009998592209874,3.405206500376368,18.2808643573889,54.57228921948848,15.574593637516983,11.239708026633476,0.7258384923937425,8188.0,1,0.012979999999999992,-798.2083573113272,15,-0.32404595613479614,17
yolo11x.pt,5,115W,19,8067.102455357143,32.15002068965527,2.85910919714349,4.8379168337972045,35.986196319018404,100.0,78.62796934865901,100.0,0.0177445423665077,38.99359294182149,0.0,0.8375,0.0,8200.0,8200.0,8200.0,-2.3255623347285205e-15,0.0,0.0015337423312882,70.0,9.950191570881223,43.0,0.0002450994002451,12.718670092773763,4.904707055214729,118.824,2.83981154728704,76.209,0.0028436087499373,91.3,32.15002068965517,15.091,52.43229999999999,11.46103603169794,265.19171779141107,2655.0,2563.132183908046,2655.0,0.134840382455211,224.12522105136333,0.279547611391347,2.85910919714349,3.827864209999825,0.0484569194957866,0.7992571467684946,0.7760736196319016,80.0,68.41111111111111,72.0,0.0004928009994279,2.3912258016334667,7.438954481946746,13.347283732523158,2.9319776689183583,6.645426491224164,0.1553450838334879,8188.0,1,0.012009999999999965,-809.154194778911,14,-0.4453815221786499,18
yolo11x.pt,5,115W,18,8100.6953125,34.10165494211932,2.0484918524997737,3.880942350316115,40.60249554367202,100.0,73.80721282279609,100.0,0.0222807488297669,39.93857440316567,0.0,0.83972,0.0,8200.0,8200.0,8200.0,1.8728476730246162e-15,0.0,-1.6844919786096249,77.0,13.55387355298308,52.0,-0.000638836393286,17.584637983473954,6.693128342245984,120.681,2.714325746275569,77.412,0.0039590066607606,92.563,34.101654942119325,15.151,65.619,13.92070833462357,332.64705882352973,2655.0,2551.342386464826,2655.0,0.1895545181198361,231.4946476870489,0.5098698629597036,2.0484918524997737,3.388268715000595,0.0359505580394213,1.044464260108129,0.8716577540106982,82.0,70.04051647373107,77.0,0.0004610968141023,3.2310350147665665,15.08686862663446,41.252849830197626,13.277142021229675,8.786952204879217,0.7744813860497384,8188.0,1,0.009789999999999965,-811.6186699154964,13,-0.5259372591972351,19
yolo11x.pt,5,115W,21,8120.698549107143,29.65055747991968,4.839237748571447,6.832671286810228,23.23092369477912,100.0,84.85366465863454,100.0,0.0078406170131693,32.726012424075115,0.0,0.84044,0.0,8200.0,8200.0,8200.0,6.588409319752434e-16,0.0,0.701807228915662,72.0,8.769327309236948,38.0,0.0002977846282218,12.727202350397713,4.316469879518071,116.907,3.5937941494747463,91.815,0.0014804617251662,106.558,29.65055747991968,14.743,41.34299999999999,9.34961962776802,184.0662650602408,2655.0,2594.3862951807228,2655.0,0.0624476953956401,187.82837676827967,0.3619927466717861,4.839237748571447,6.58845948999915,0.0181174734453942,1.7517689644031686,0.7108433734939723,76.0,65.53965863453816,68.0,0.0002335808503125,1.968740011496493,6.456400382401148,20.6980122529611,6.345129652829313,4.339526407066741,0.9658286681312124,8188.0,1,0.009070000000000022,-815.3971575624581,6,-0.5401216149330139,20
yolo11x.pt,5,115W,23,8118.659895833333,28.45733812645384,6.774770516666346,8.382258057474111,19.518612521150587,100.0,87.48910974836117,100.0,0.0057043118756025,31.388343392080145,0.0,0.84594,0.0,8200.0,8200.0,8200.0,-6.559218175226981e-17,0.0,1.9983079526226728,67.0,5.585113131740326,23.0,0.0005005413001332,8.581897966883162,3.5724280879864665,120.995,3.102714653340026,73.705,0.0010388697076437,88.295,28.4573381264538,14.59,36.854,7.168701256848848,149.8604060913708,2655.0,2601.8767181222247,2655.0,0.0441792793947685,177.16874691077393,0.2505076021886332,6.774770516666346,8.922922769998692,0.0124671073859841,1.6971315175083346,-0.3214890016920577,76.0,64.47261577500528,67.0,-8.743388666169468e-05,1.7130044898018952,3.952200632442234,6.113377485134471,2.711105915416403,3.394948942317471,0.4705599949717491,8188.0,1,0.003569999999999962,-815.5208448432337,5,-0.6126576662063599,21
yolo11x.pt,5,115W,20,8093.502455357143,30.73245828331331,3.854318520000067,5.922634156325198,28.750300120048024,100.0,81.69177671068428,100.0,0.0105866694288099,35.82834917556794,0.0,0.83913,0.0,8200.0,8192.797118847539,8200.0,-0.0022888897751282,92.69075404837692,-2.1920768307322938,64.0,9.93247298919568,45.0,0.0002191639532761,13.412848456918535,3.611463385354135,116.38,2.95853326023607,76.007,0.0018436813775148,90.923,30.732458283313328,14.916,47.67609999999996,10.006794064651343,219.86794717887187,2655.0,2579.743397358944,2655.0,0.0885036382219252,206.546377949167,0.3124193638134737,3.854318520000067,5.445007130001249,0.0537982444537416,1.2041637399529106,0.2953181272508942,77.0,66.91386554621849,71.0,0.0002104664316419,2.1583667997878355,5.927619339010316,10.851073356502653,2.50680338048951,5.188984744312116,0.1788462880621131,8188.0,1,0.010379999999999945,-812.3843843457897,12,-0.6294478178024292,22
yolo11x.pt,5,115W,22,8090.784895833333,29.223499383172776,5.686890943333735,7.554129726122011,25.40967423494571,100.0,85.6227485812978,100.0,0.0083240947626388,33.274839557684395,0.0,0.842,0.0,8200.0,8200.0,8200.0,-7.655120742452738e-16,0.0,2.9684106614017765,66.0,6.080927707870713,22.0,0.0008335479990125,8.811531816115437,3.168796643632774,121.09,3.3132582354511704,82.217,0.0010713266249146,96.825,29.22349938317296,14.608,42.361,8.686385034295832,173.88450148075026,2655.0,2595.925240562546,2655.0,0.0577834585649665,185.5720015630006,0.1821377746720125,5.686890943333735,8.024080465001315,0.0407222876751973,1.0357976612212283,0.140177690029617,76.0,65.46138662718974,69.0,5.091963552744009e-06,1.8577069219695763,3.9834177330064056,5.0636134508882416,0.6514952371218705,3.868546138692664,0.0267491992252208,8188.0,1,0.007510000000000017,-812.6028127767524,11,-0.6483616232872009,23
yolo11x.pt,5,115W,27,8104.2465625,27.29163486571108,10.968198032000071,11.08666873422803,15.515491100856964,100.0,91.04498269896192,100.0,0.0035660264434253,27.15305331730961,0.0,0.8407,7.119314436387867,8200.0,8198.220464656451,8200.0,0.0017398812033606,46.1765705333352,2.628213579433092,74.0,4.59779205799967,15.0,0.0004706818097113,8.539048071630251,2.819732366512856,117.241,3.151844893985213,72.59400000000001,0.0006588121186817,86.019,27.29163486571099,13.425,33.011199999999995,5.79992152106357,117.86420566908372,2655.0,2618.9495798319326,2655.0,0.0275291131588582,148.11777196973603,0.2732630677851553,10.968198032000071,16.130929699999978,0.0232958590769675,2.9972034422994427,-0.4278180619644089,74.0,63.030647553138905,64.0,-5.384093487232848e-05,1.149860082694251,2.69139265037836,4.33832530479914,0.9143950334177808,2.461662336987956,0.1154286437125178,8188.0,1,0.008809999999999985,-814.4068668209496,9,-0.8921871185302734,24
yolo11x.pt,5,115W,28,8109.4365625,27.16203174853894,11.532730163999512,11.187585102210267,15.326801517066995,100.0,90.95656294424262,100.0,0.0033295962005434,27.108185926840303,0.0,0.83708,0.0,8200.0,8200.0,8200.0,-6.20276116859756e-16,0.0,0.5726927939317319,67.0,4.387142631495815,15.0,0.0001472440436013,7.721049978092907,2.76228950695322,115.082,3.273429647058073,74.569,0.0006186489109943,88.913,27.162031748538936,14.344,32.728,6.384937565634142,114.56700379266748,2655.0,2620.0552835255094,2655.0,0.0256893239385574,146.007564586784,0.2879397440693592,11.532730163999512,17.417583039999588,0.0024364519999793,3.3207313718429994,0.039190897597976,75.0,62.95593113252251,64.0,5.873974632128932e-05,1.3542321959772454,2.7373450100925125,4.458364318797865,1.2176683844630838,2.427872637426704,0.1978786702091534,8188.0,1,0.012429999999999941,-814.9205820172518,8,-0.8945611119270325,25
yolo11x.pt,5,115W,25,8119.661197916666,27.92456787798909,7.805222936667148,8.718299107911967,17.804069329314245,100.0,88.86424402184146,100.0,0.0044960859974176,29.62383611792213,0.0,0.83353,0.0,8200.0,8197.74053850499,8200.0,0.0002542490153131,52.02161692762915,1.4905802562170305,69.0,5.315948032385615,24.0,0.0006081692518809,8.679071011410095,4.143075357950259,119.489,3.1581509295087,73.733,0.0010721694138312,88.19,27.92456787798908,14.457,35.349999999999994,6.665421703427243,142.95779954785212,2655.0,2611.3867444925627,2655.0,0.0374208434861525,161.59133888730395,0.395460769603275,7.805222936667148,11.090897725001923,-0.0691571988654002,3.0866594694595246,0.1356443104747597,74.0,63.8808134061382,66.0,7.124451519029685e-05,1.5637796141465437,5.4209922260773205,19.07047171802948,5.9241780299127145,3.202983464130888,1.1942593041253478,8188.0,1,0.015979999999999994,-815.6308412887859,4,-0.9242544770240784,26
yolo11x.pt,5,115W,24,8127.9125,28.366849030194,7.277573260000039,8.601742582191578,20.5728,100.0,88.09398120375924,100.0,0.0054429552953863,29.95901295562642,0.0,0.84163,8.640000000000327,8200.0,8197.840431913617,8200.0,0.002558324000933,50.86077043596119,2.4424,65.0,6.157968406318736,25.0,0.000795442350954,9.857342824021671,3.934787199999999,121.469,3.17402189803188,76.441,0.0011229592189518,90.037,28.36684903019396,13.596,36.354,7.684608518004581,139.7279999999996,2655.0,2609.445110977804,2655.0,0.0393287887004767,165.19881629966756,0.3131501948229875,7.277573260000039,10.999932240000089,-0.0162090686095517,2.278973484207577,0.5056000000000012,73.0,63.93441311737652,66.0,0.0001618696492608,1.4516459779473927,3.918901731240766,8.39196366068933,2.129438651615472,3.297802597455388,0.2952578945705583,8188.0,1,0.007879999999999998,-816.4867262475656,3,-1.0114697217941284,27
yolo11x.pt,5,115W,26,8112.8065625,27.72735115322733,10.112755792000096,10.784612729677702,14.857653791130176,100.0,89.5133202217057,100.0,0.0037273769080585,28.647544242112403,0.0,0.84001,7.725321888412509,8200.0,8198.069014839979,8200.0,0.0020452055570059,48.09837303212576,0.2367668097281834,74.0,4.857858036831754,15.0,0.0002462588315279,7.648780528904319,3.246915593705296,117.703,3.250472773325479,76.83,0.0008383807483785,90.127,27.72735115322725,13.297,34.70239999999999,7.352800905418119,131.45922746781116,2655.0,2613.6018237082067,2655.0,0.0327833851896762,157.30144654508925,0.1451823092730551,10.112755792000096,12.035753739998473,0.0170764000769347,1.4681932389970374,0.1037195994277553,75.0,63.22385124262471,65.0,8.015717702801593e-06,1.5623256631071036,2.6261686166438847,3.315809036418123,0.3854450634041058,2.571010368960737,0.0215416894815464,8188.0,1,0.009499999999999953,-815.284470259269,7,-1.2264583110809326,28
yolo11x.pt,5,115W,31,8097.520625,26.39958979833925,15.896812844000232,13.53772058653474,15.385856668248692,100.0,92.3232502965599,100.0,0.0026225559043239,24.721380142973675,0.0,0.84046,5.125771238728703,8200.0,8198.718861209964,8200.0,0.0009039464224089,39.18833029670149,2.1457047935453253,87.0,3.4715302491103204,13.0,0.0004607377024741,7.98742091750392,2.65682581869957,121.626,3.4276668952520035,76.85300000000001,0.000467697692956,90.489,26.399589798339264,13.636,30.896899999999988,5.643876702028614,90.6122448979595,2655.0,2625.955516014235,2655.0,0.0153921641004318,133.3269993981188,0.4311112691656448,15.896812844000232,24.12798197999728,-0.3727163768460881,6.853295160865664,-0.957759848125292,75.0,63.27686832740213,65.0,-0.0001332856558706,1.3984311377241694,3.213672507816102,9.36858000346962,3.1394025089245368,1.950076427533712,0.954312839532372,8188.0,1,0.009050000000000002,-813.8628396031477,10,-1.2668190002441406,29
yolo11x.pt,5,115W,30,8151.6415625,27.223552220331232,11.762686683999927,10.674070506442227,14.778947368421058,100.0,91.34364846046728,100.0,0.0030227463620319,26.43323738196486,0.0,0.83511,6.687306501547937,8200.0,8198.328949404302,8200.0,0.0015342965723038,44.74894752667291,1.8247678018575848,71.0,4.22744855330342,14.0,0.0004037104965163,8.027143826109688,3.177686068111456,119.675,3.65183790841792,86.128,0.0007040268162506,99.416,27.223552220331115,13.288,32.263600000000004,6.280698618467884,113.42414860681129,2655.0,2618.6732167723967,2655.0,0.024692680807293,148.69815063456184,0.3834379041912922,11.762686683999927,18.175785460000043,-0.0976944353846979,4.510259929771753,0.5188854489164072,74.0,62.951415751199136,64.0,0.0001377161947656,1.4773939730320325,3.395736976401132,8.376419701707494,2.363453915800403,2.5504377363725235,0.4844246003305528,8188.0,1,0.014399999999999968,-819.0800440522428,0,-1.3988937139511108,30
yolo11x.pt,5,115W,29,8145.7465625,27.211314212874264,11.503704004000465,10.794169112577809,15.936902485659658,100.0,90.25079668578712,100.0,0.0034540996298593,27.81882580474896,0.0,0.83487,7.648183556404547,8200.0,8198.087954110899,8200.0,0.0018081539771063,47.86229358732797,2.159974506054812,63.0,4.259719566602932,13.0,0.0005356690623173,7.267916008602484,3.225377947737414,115.778,3.464404521682298,81.053,0.0007333488030951,94.271,27.211314212874445,13.218,32.587,6.4635900277065135,120.44933078393888,2655.0,2616.254780114723,2655.0,0.0269506001986368,153.262763781831,0.3106215922400481,11.503704004000465,16.84110975999938,-0.0782005235385191,3.573298854380841,0.2096876991714467,75.0,62.93068833652008,65.0,7.071929136324557e-05,1.4360629640031868,2.9616921921187185,5.352592942073519,1.5719207579413497,2.52092717179746,0.2816965040024579,8188.0,1,0.014639999999999986,-818.5058267894965,2,-1.4220926761627197,31
yolo11x.pt,5,115W,32,8147.4796875,26.61884669651321,17.21086365500014,14.316666910844988,10.70412595005429,100.0,91.82349749016416,100.0,0.0021192130836529,26.091428349641472,0.0,0.82612,5.863192182410785,8200.0,8198.534798534798,8200.0,0.0011795688863419,41.905786508644944,0.6596091205211727,83.0,3.3089133089133087,10.0,0.0001502633405517,7.365099404694158,2.1905798045602616,123.712,3.7104913344325,85.516,0.0004292770845179,98.769,26.61884669651336,13.253,31.275,6.279143372718306,93.90879478827355,2655.0,2624.094424094424,2655.0,0.0183612118039276,137.72685078366067,0.1354297180460855,17.21086365500014,22.061708560002263,0.0491136327067453,2.33086241212629,-0.2383279044516797,74.0,62.40849274182607,64.0,-8.053945096884864e-06,1.5142352766276257,1.889523220193396,2.16471861906568,0.2249078821016898,1.8592907736331568,0.0141678805024841,8188.0,1,0.023390000000000022,-818.9585026251228,1,-1.5267553329467773,32
