file,timestamp,country,energy_kwh,co2_g,model,batch,epochs,tag
yolo11x_b18_e20_run1_20250728-065441.json,2025-07-28T06:54:41+08:00,CN,0.0034444929226525017,1.694690517945031,yolo11x.pt,18,20,115W
yolo11x_b18_e20_run1_20250731-223727.json,2025-07-31T22:37:27+08:00,CN,0.003219126383759009,1.5838101808094325,yolo11x.pt,18,20,65W
yolo11x_b18_e5_run1_20250728-020653.json,2025-07-28T02:06:53+08:00,CN,0.000776188470063223,0.3818847272711057,yolo11x.pt,18,5,115W
yolo11x_b18_e5_run1_20250730-090744.json,2025-07-30T09:07:44+08:00,CN,0.0007069840940709353,0.34783617428290015,yolo11x.pt,18,5,65W
yolo11x_b19_e10_run1_20250728-034709.json,2025-07-28T03:47:09+08:00,CN,0.0018311196835224743,0.9009108842930573,yolo11x.pt,19,10,115W
yolo11x_b19_e10_run1_20250730-110652.json,2025-07-30T11:06:52+08:00,CN,0.0019266495296084572,0.9479115685673609,yolo11x.pt,19,10,65W
yolo11x_b19_e1_run1_20250728-012738.json,2025-07-28T01:27:38+08:00,CN,0.00013064266729236916,0.06427619230784563,yolo11x.pt,19,1,115W
yolo11x_b19_e1_run1_20250730-082223.json,2025-07-30T08:22:23+08:00,CN,6.18396878113145e-05,0.030425126403166733,yolo11x.pt,19,1,65W
yolo11x_b19_e20_run1_20250728-070353.json,2025-07-28T07:03:53+08:00,CN,0.003914417725169562,1.9258935207834247,yolo11x.pt,19,20,115W
yolo11x_b19_e20_run1_20250731-224626.json,2025-07-31T22:46:26+08:00,CN,0.003544845532095686,1.7440640017910776,yolo11x.pt,19,20,65W
yolo11x_b19_e5_run1_20250728-020918.json,2025-07-28T02:09:18+08:00,CN,0.0008936707484653169,0.4396860082449359,yolo11x.pt,19,5,115W
yolo11x_b19_e5_run1_20250730-091019.json,2025-07-30T09:10:19+08:00,CN,0.0008553849404697562,0.42084939071112004,yolo11x.pt,19,5,65W
yolo11x_b1_e10_run1_20250728-031050.json,2025-07-28T03:10:50+08:00,CN,0.0013319162714839925,0.6553028055701243,yolo11x.pt,1,10,115W
yolo11x_b1_e10_run1_20250730-102230.json,2025-07-30T10:22:30+08:00,CN,0.0013573646524736853,0.6678234090170532,yolo11x.pt,1,10,65W
yolo11x_b1_e1_run1_20250726-112126.json,2025-07-26T11:21:26+08:00,CN,0.00010741770589551574,0.052849511300593746,yolo11x.pt,1,1,115W
yolo11x_b1_e1_run1_20250730-080839.json,2025-07-30T08:08:39+08:00,CN,0.00010357797337341144,0.05096036289971843,yolo11x.pt,1,1,65W
yolo11x_b1_e1_run2_20250726-112203.json,2025-07-26T11:22:03+08:00,CN,0.00010135748370148551,0.04986788198113087,yolo11x.pt,1,1,115W
yolo11x_b1_e1_run3_20250726-112241.json,2025-07-26T11:22:41+08:00,CN,0.00010438596690531989,0.05135789571741738,yolo11x.pt,1,1,115W
yolo11x_b1_e20_run1_20250728-055613.json,2025-07-28T05:56:13+08:00,CN,0.0028829283674162744,1.418400756768807,yolo11x.pt,1,20,115W
yolo11x_b1_e20_run1_20250730-132203.json,2025-07-30T13:22:03+08:00,CN,0.002748896833996662,1.3524572423263577,yolo11x.pt,1,20,65W
yolo11x_b1_e5_run1_20250728-014750.json,2025-07-28T01:47:50+08:00,CN,0.0006432947304876825,0.3165010073999398,yolo11x.pt,1,5,115W
yolo11x_b1_e5_run1_20250730-084417.json,2025-07-30T08:44:17+08:00,CN,0.0006329922357622531,0.31143217999502854,yolo11x.pt,1,5,65W
yolo11x_b20_e10_run1_20250728-035250.json,2025-07-28T03:52:50+08:00,CN,0.0023535294351771582,1.1579364821071618,yolo11x.pt,20,10,115W
yolo11x_b20_e10_run1_20250730-111302.json,2025-07-30T11:13:02+08:00,CN,0.002537363844611832,1.2483830115490213,yolo11x.pt,20,10,65W
yolo11x_b20_e1_run1_20250728-012834.json,2025-07-28T01:28:34+08:00,CN,0.00015710745538283192,0.0772968680483533,yolo11x.pt,20,1,115W
yolo11x_b20_e1_run1_20250730-082322.json,2025-07-30T08:23:22+08:00,CN,0.00011367474242930617,0.05592797327521863,yolo11x.pt,20,1,65W
yolo11x_b20_e20_run1_20250728-071433.json,2025-07-28T07:14:33+08:00,CN,0.004611098099967164,2.268660265183845,yolo11x.pt,20,20,115W
yolo11x_b20_e20_run1_20250731-225746.json,2025-07-31T22:57:46+08:00,CN,0.004613818113509069,2.269998511846462,yolo11x.pt,20,20,65W
yolo11x_b20_e5_run1_20250728-021221.json,2025-07-28T02:12:21+08:00,CN,0.0011516233081743442,0.5665986676217774,yolo11x.pt,20,5,115W
yolo11x_b20_e5_run1_20250730-091336.json,2025-07-30T09:13:36+08:00,CN,0.0011780706014491204,0.5796107359129672,yolo11x.pt,20,5,65W
yolo11x_b21_e10_run1_20250728-035935.json,2025-07-28T03:59:35+08:00,CN,0.002784824740201676,1.3701337721792246,yolo11x.pt,21,10,115W
yolo11x_b21_e10_run1_20250730-112019.json,2025-07-30T11:20:19+08:00,CN,0.0030997075707511774,1.5250561248095793,yolo11x.pt,21,10,65W
yolo11x_b21_e1_run1_20250728-012939.json,2025-07-28T01:29:39+08:00,CN,0.0002332239667863517,0.11474619165888504,yolo11x.pt,21,1,115W
yolo11x_b21_e1_run1_20250730-082431.json,2025-07-30T08:24:31+08:00,CN,0.0001875271319548466,0.09226334892178452,yolo11x.pt,21,1,65W
yolo11x_b21_e20_run1_20250731-210154.json,2025-07-31T21:01:54+08:00,CN,0.005751340648705322,2.8296595991630182,yolo11x.pt,21,20,115W
yolo11x_b21_e20_run1_20250731-231220.json,2025-07-31T23:12:20+08:00,CN,0.005985404538231321,2.94481903280981,yolo11x.pt,21,20,65W
yolo11x_b21_e5_run1_20250728-021556.json,2025-07-28T02:15:56+08:00,CN,0.001395003721057088,0.6863418307600874,yolo11x.pt,21,5,115W
yolo11x_b21_e5_run1_20250730-091730.json,2025-07-30T09:17:30+08:00,CN,0.001447616451278814,0.7122272940291765,yolo11x.pt,21,5,65W
yolo11x_b22_e10_run1_20250728-040656.json,2025-07-28T04:06:56+08:00,CN,0.00283651483111937,1.39556529691073,yolo11x.pt,22,10,115W
yolo11x_b22_e10_run1_20250730-112750.json,2025-07-30T11:27:50+08:00,CN,0.0029353018264978085,1.4441684986369219,yolo11x.pt,22,10,65W
yolo11x_b22_e1_run1_20250728-013048.json,2025-07-28T01:30:48+08:00,CN,0.00025591913883672674,0.12591221630766955,yolo11x.pt,22,1,115W
yolo11x_b22_e1_run1_20250730-082545.json,2025-07-30T08:25:45+08:00,CN,0.0002133956792981257,0.10499067421467785,yolo11x.pt,22,1,65W
yolo11x_b22_e20_run1_20250728-072948.json,2025-07-28T07:29:48+08:00,CN,0.005782969513640022,2.845221000710891,yolo11x.pt,22,20,115W
yolo11x_b22_e20_run1_20250731-232719.json,2025-07-31T23:27:19+08:00,CN,0.005863860889896321,2.88501955782899,yolo11x.pt,22,20,65W
yolo11x_b22_e5_run1_20250728-021942.json,2025-07-28T02:19:42+08:00,CN,0.001384923783122369,0.6813825012962055,yolo11x.pt,22,5,115W
yolo11x_b22_e5_run1_20250730-092126.json,2025-07-30T09:21:26+08:00,CN,0.0013668749025472846,0.6725024520532641,yolo11x.pt,22,5,65W
yolo11x_b23_e10_run1_20250728-041513.json,2025-07-28T04:15:13+08:00,CN,0.003221949554075868,1.5851991806053272,yolo11x.pt,23,10,115W
yolo11x_b23_e10_run1_20250730-113615.json,2025-07-30T11:36:15+08:00,CN,0.0033153457327089655,1.631150100492811,yolo11x.pt,23,10,65W
yolo11x_b23_e1_run1_20250728-013201.json,2025-07-28T01:32:01+08:00,CN,0.00029443996495134926,0.14486446275606382,yolo11x.pt,23,1,115W
yolo11x_b23_e1_run1_20250730-082702.json,2025-07-30T08:27:02+08:00,CN,0.0002518820413076997,0.12392596432338826,yolo11x.pt,23,1,65W
yolo11x_b23_e20_run1_20250728-074545.json,2025-07-28T07:45:45+08:00,CN,0.006458339742499591,3.177503153309799,yolo11x.pt,23,20,115W
yolo11x_b23_e20_run1_20250731-234336.json,2025-07-31T23:43:36+08:00,CN,0.006560141963271954,3.2275898459298014,yolo11x.pt,23,20,65W
yolo11x_b23_e5_run1_20250728-022404.json,2025-07-28T02:24:04+08:00,CN,0.001606599461015871,0.7904469348198085,yolo11x.pt,23,5,115W
yolo11x_b23_e5_run1_20250730-092559.json,2025-07-30T09:25:59+08:00,CN,0.0015699556765125984,0.7724181928441984,yolo11x.pt,23,5,65W
yolo11x_b24_e10_run1_20250728-042341.json,2025-07-28T04:23:41+08:00,CN,0.0034204268028536983,1.6828499870040197,yolo11x.pt,24,10,115W
yolo11x_b24_e10_run1_20250730-114457.json,2025-07-30T11:44:57+08:00,CN,0.0034896699133151196,1.7169175973510389,yolo11x.pt,24,10,65W
yolo11x_b24_e1_run1_20250728-013323.json,2025-07-28T01:33:23+08:00,CN,0.00031591141909774055,0.15542841819608835,yolo11x.pt,24,1,115W
yolo11x_b24_e1_run1_20250730-082828.json,2025-07-30T08:28:28+08:00,CN,0.00028658695248459995,0.1410007806224232,yolo11x.pt,24,1,65W
yolo11x_b24_e20_run1_20250728-080240.json,2025-07-28T08:02:40+08:00,CN,0.007095278239830778,3.4908768939967425,yolo11x.pt,24,20,115W
yolo11x_b24_e20_run1_20250801-000055.json,2025-08-01T00:00:55+08:00,CN,0.007223019117483115,3.5537254058016927,yolo11x.pt,24,20,65W
yolo11x_b24_e5_run1_20250728-022834.json,2025-07-28T02:28:34+08:00,CN,0.0017203485164383157,0.8464114700876514,yolo11x.pt,24,5,115W
yolo11x_b24_e5_run1_20250730-093041.json,2025-07-30T09:30:41+08:00,CN,0.0016469447853728432,0.8102968344034388,yolo11x.pt,24,5,65W
yolo11x_b25_e10_run1_20250728-043307.json,2025-07-28T04:33:07+08:00,CN,0.003752895940906258,1.846424802925879,yolo11x.pt,25,10,115W
yolo11x_b25_e10_run1_20250730-115454.json,2025-07-30T11:54:54+08:00,CN,0.003977641611937981,1.9569996730734867,yolo11x.pt,25,10,65W
yolo11x_b25_e1_run1_20250728-013449.json,2025-07-28T01:34:49+08:00,CN,0.000359549882486375,0.1768985421832965,yolo11x.pt,25,1,115W
yolo11x_b25_e1_run1_20250730-083001.json,2025-07-30T08:30:01+08:00,CN,0.0003374145540138664,0.16600796057482226,yolo11x.pt,25,1,65W
yolo11x_b25_e20_run1_20250728-082127.json,2025-07-28T08:21:27+08:00,CN,0.007758573301760899,3.817218064466362,yolo11x.pt,25,20,115W
yolo11x_b25_e20_run1_20250801-001955.json,2025-08-01T00:19:55+08:00,CN,0.0077183137760355024,3.797410377809467,yolo11x.pt,25,20,65W
yolo11x_b25_e5_run1_20250728-023320.json,2025-07-28T02:33:20+08:00,CN,0.0018163123141483265,0.8936256585609766,yolo11x.pt,25,5,115W
yolo11x_b25_e5_run1_20250730-093537.json,2025-07-30T09:35:37+08:00,CN,0.0017124189886370675,0.8425101424094372,yolo11x.pt,25,5,65W
yolo11x_b26_e10_run1_20250728-044243.json,2025-07-28T04:42:43+08:00,CN,0.0037111006239156385,1.825861506966494,yolo11x.pt,26,10,115W
yolo11x_b26_e10_run1_20250730-120449.json,2025-07-30T12:04:49+08:00,CN,0.003884054757678781,1.9109549407779602,yolo11x.pt,26,10,65W
yolo11x_b26_e1_run1_20250728-013618.json,2025-07-28T01:36:18+08:00,CN,0.00039164965688823976,0.19269163118901397,yolo11x.pt,26,1,115W
yolo11x_b26_e1_run1_20250730-083138.json,2025-07-30T08:31:38+08:00,CN,0.0003806762399263,0.1872927100437396,yolo11x.pt,26,1,65W
yolo11x_b26_e20_run1_20250728-084117.json,2025-07-28T08:41:17+08:00,CN,0.00818334210046083,4.026204313426729,yolo11x.pt,26,20,115W
yolo11x_b26_e20_run1_20250801-004018.json,2025-08-01T00:40:18+08:00,CN,0.008160593154703574,4.015011832114158,yolo11x.pt,26,20,65W
yolo11x_b26_e5_run1_20250728-023821.json,2025-07-28T02:38:21+08:00,CN,0.0019472217428584742,0.9580330974863693,yolo11x.pt,26,5,115W
yolo11x_b26_e5_run1_20250730-094104.json,2025-07-30T09:41:04+08:00,CN,0.0019529931242680332,0.9608726171398724,yolo11x.pt,26,5,65W
yolo11x_b27_e10_run1_20250728-045313.json,2025-07-28T04:53:13+08:00,CN,0.004111068983945147,2.0226459401010124,yolo11x.pt,27,10,115W
yolo11x_b27_e10_run1_20250730-121549.json,2025-07-30T12:15:49+08:00,CN,0.004368508012205791,2.1493059420052494,yolo11x.pt,27,10,65W
yolo11x_b27_e1_run1_20250728-013748.json,2025-07-28T01:37:48+08:00,CN,0.00040043077250049723,0.19701194007024464,yolo11x.pt,27,1,115W
yolo11x_b27_e1_run1_20250730-083317.json,2025-07-30T08:33:17+08:00,CN,0.00040020503087609096,0.19690087519103674,yolo11x.pt,27,1,65W
yolo11x_b27_e20_run1_20250728-090141.json,2025-07-28T09:01:41+08:00,CN,0.008372288655040257,4.119166018279806,yolo11x.pt,27,20,115W
yolo11x_b27_e20_run1_20250801-010056.json,2025-08-01T01:00:56+08:00,CN,0.00839998392377893,4.132792090499233,yolo11x.pt,27,20,65W
yolo11x_b27_e5_run1_20250728-024351.json,2025-07-28T02:43:51+08:00,CN,0.002078750387667756,1.0227451907325358,yolo11x.pt,27,5,115W
yolo11x_b27_e5_run1_20250730-094638.json,2025-07-30T09:46:38+08:00,CN,0.0019891002722979252,0.9786373339705792,yolo11x.pt,27,5,65W
yolo11x_b28_e10_run1_20250728-050405.json,2025-07-28T05:04:05+08:00,CN,0.004354673854321918,2.1424995363263837,yolo11x.pt,28,10,115W
yolo11x_b28_e10_run1_20250730-122655.json,2025-07-30T12:26:55+08:00,CN,0.004476245139132567,2.202312608453223,yolo11x.pt,28,10,65W
yolo11x_b28_e1_run1_20250728-013921.json,2025-07-28T01:39:21+08:00,CN,0.0003949707098014639,0.19432558922232024,yolo11x.pt,28,1,115W
yolo11x_b28_e1_run1_20250730-083459.json,2025-07-30T08:34:59+08:00,CN,0.0004067914793896778,0.20014140785972148,yolo11x.pt,28,1,65W
yolo11x_b28_e20_run1_20250728-092335.json,2025-07-28T09:23:35+08:00,CN,0.008934565014483293,4.39580598712578,yolo11x.pt,28,20,115W
yolo11x_b28_e20_run1_20250801-012311.json,2025-08-01T01:23:11+08:00,CN,0.008961833813495567,4.409222236239819,yolo11x.pt,28,20,65W
yolo11x_b28_e5_run1_20250728-024935.json,2025-07-28T02:49:35+08:00,CN,0.0021753637698742187,1.0702789747781156,yolo11x.pt,28,5,115W
yolo11x_b28_e5_run1_20250730-095226.json,2025-07-30T09:52:26+08:00,CN,0.0020740486238257074,1.020431922922248,yolo11x.pt,28,5,65W
yolo11x_b29_e10_run1_20250728-051509.json,2025-07-28T05:15:09+08:00,CN,0.004415649954978671,2.172499777849506,yolo11x.pt,29,10,115W
yolo11x_b29_e10_run1_20250730-123825.json,2025-07-30T12:38:25+08:00,CN,0.004528747099701274,2.2281435730530266,yolo11x.pt,29,10,65W
yolo11x_b29_e1_run1_20250728-014056.json,2025-07-28T01:40:56+08:00,CN,0.00043327481390198914,0.21317120843977866,yolo11x.pt,29,1,115W
yolo11x_b29_e1_run1_20250730-083643.json,2025-07-30T08:36:43+08:00,CN,0.00043103822448979987,0.21207080644898155,yolo11x.pt,29,1,65W
yolo11x_b29_e20_run1_20250728-094509.json,2025-07-28T09:45:09+08:00,CN,0.008965705515383594,4.411127113568728,yolo11x.pt,29,20,115W
yolo11x_b29_e20_run1_20250801-014532.json,2025-08-01T01:45:32+08:00,CN,0.00917833068754114,4.515738698270241,yolo11x.pt,29,20,65W
yolo11x_b29_e5_run1_20250728-025511.json,2025-07-28T02:55:11+08:00,CN,0.0021738257240608086,1.0695222562379179,yolo11x.pt,29,5,115W
yolo11x_b29_e5_run1_20250730-095816.json,2025-07-30T09:58:16+08:00,CN,0.002101011086371466,1.0336974544947612,yolo11x.pt,29,5,65W
yolo11x_b2_e10_run1_20250728-031258.json,2025-07-28T03:12:58+08:00,CN,0.0008390648129763785,0.41281988798437824,yolo11x.pt,2,10,115W
yolo11x_b2_e10_run1_20250730-102502.json,2025-07-30T10:25:02+08:00,CN,0.0006916610850480554,0.34029725384364323,yolo11x.pt,2,10,65W
yolo11x_b2_e1_run1_20250726-112318.json,2025-07-26T11:23:18+08:00,CN,5.9219789191519525e-05,0.029136136282227606,yolo11x.pt,2,1,115W
yolo11x_b2_e1_run1_20250730-080927.json,2025-07-30T08:09:27+08:00,CN,5.239209207908196e-05,0.025776909302908324,yolo11x.pt,2,1,65W
yolo11x_b2_e1_run2_20250726-112349.json,2025-07-26T11:23:49+08:00,CN,5.9444953630243344e-05,0.029246917186079725,yolo11x.pt,2,1,115W
yolo11x_b2_e1_run3_20250726-112420.json,2025-07-26T11:24:20+08:00,CN,5.872214240971805e-05,0.02889129406558128,yolo11x.pt,2,1,115W
yolo11x_b2_e20_run1_20250728-060011.json,2025-07-28T06:00:11+08:00,CN,0.001880279320966959,0.9250974259157438,yolo11x.pt,2,20,115W
yolo11x_b2_e20_run1_20250730-132627.json,2025-07-30T13:26:27+08:00,CN,0.0015135123846325208,0.7446480932392002,yolo11x.pt,2,20,65W
yolo11x_b2_e5_run1_20250728-014905.json,2025-07-28T01:49:05+08:00,CN,0.0003812735540285765,0.18758658858205965,yolo11x.pt,2,5,115W
yolo11x_b2_e5_run1_20250730-084547.json,2025-07-30T08:45:47+08:00,CN,0.00033357139963773963,0.1641171286217679,yolo11x.pt,2,5,65W
yolo11x_b30_e10_run1_20250728-052603.json,2025-07-28T05:26:03+08:00,CN,0.004364947643172845,2.14755424044104,yolo11x.pt,30,10,115W
yolo11x_b30_e10_run1_20250730-124959.json,2025-07-30T12:49:59+08:00,CN,0.004498143984508852,2.213086840378355,yolo11x.pt,30,10,65W
yolo11x_b30_e1_run1_20250728-014240.json,2025-07-28T01:42:40+08:00,CN,0.00047619675848044037,0.23428880517237666,yolo11x.pt,30,1,115W
yolo11x_b30_e1_run1_20250730-083835.json,2025-07-30T08:38:35+08:00,CN,0.00047844896188261205,0.23539688924624513,yolo11x.pt,30,1,65W
yolo11x_b30_e20_run1_20250728-100754.json,2025-07-28T10:07:54+08:00,CN,0.009278362403490508,4.5649543025173305,yolo11x.pt,30,20,115W
yolo11x_b30_e20_run1_20250801-020832.json,2025-08-01T02:08:32+08:00,CN,0.00951473155995187,4.68124792749632,yolo11x.pt,30,20,65W
yolo11x_b30_e5_run1_20250728-030057.json,2025-07-28T03:00:57+08:00,CN,0.002223764688842131,1.0940922269103284,yolo11x.pt,30,5,115W
yolo11x_b30_e5_run1_20250730-100411.json,2025-07-30T10:04:11+08:00,CN,0.0021250356317437666,1.0455175308179332,yolo11x.pt,30,5,65W
yolo11x_b31_e10_run1_20250728-053802.json,2025-07-28T05:38:02+08:00,CN,0.004824301335646964,2.373556257138306,yolo11x.pt,31,10,115W
yolo11x_b31_e10_run1_20250730-130231.json,2025-07-30T13:02:31+08:00,CN,0.004969772640508189,2.445128139130029,yolo11x.pt,31,10,65W
yolo11x_b31_e1_run1_20250728-014420.json,2025-07-28T01:44:20+08:00,CN,0.0004853018636832279,0.23876851693214812,yolo11x.pt,31,1,115W
yolo11x_b31_e1_run1_20250730-084020.json,2025-07-30T08:40:20+08:00,CN,0.00047224710876130223,0.2323455775105607,yolo11x.pt,31,1,65W
yolo11x_b31_e20_run1_20250728-103127.json,2025-07-28T10:31:27+08:00,CN,0.009620815537620541,4.733441244509306,yolo11x.pt,31,20,115W
yolo11x_b31_e20_run1_20250801-023231.json,2025-08-01T02:32:31+08:00,CN,0.01002477722055148,4.932190392511329,yolo11x.pt,31,20,65W
yolo11x_b31_e5_run1_20250730-101031.json,2025-07-30T10:10:31+08:00,CN,0.002302756683778432,1.1329562884189885,yolo11x.pt,31,5,65W
yolo11x_b31_e5_run1_20250731-204837.json,2025-07-31T20:48:37+08:00,CN,0.0029143704040456727,1.433870238790471,yolo11x.pt,31,5,115W
yolo11x_b32_e10_run1_20250728-055015.json,2025-07-28T05:50:15+08:00,CN,0.004997405431353544,2.4587234722259437,yolo11x.pt,32,10,115W
yolo11x_b32_e10_run1_20250730-131513.json,2025-07-30T13:15:13+08:00,CN,0.005049453988005118,2.484331362098518,yolo11x.pt,32,10,65W
yolo11x_b32_e1_run1_20250728-014602.json,2025-07-28T01:46:02+08:00,CN,0.0005114066481936179,0.25161207091126,yolo11x.pt,32,1,115W
yolo11x_b32_e1_run1_20250730-084210.json,2025-07-30T08:42:10+08:00,CN,0.0005087475472438195,0.2503037932439592,yolo11x.pt,32,1,65W
yolo11x_b32_e20_run1_20250728-105616.json,2025-07-28T10:56:16+08:00,CN,0.010190065459207944,5.013512205930309,yolo11x.pt,32,20,115W
yolo11x_b32_e20_run1_20250801-025737.json,2025-08-01T02:57:37+08:00,CN,0.00980869551671204,4.825878194222324,yolo11x.pt,32,20,65W
yolo11x_b32_e5_run1_20250728-030739.json,2025-07-28T03:07:39+08:00,CN,0.002545185228594665,1.2522311324685753,yolo11x.pt,32,5,115W
yolo11x_b32_e5_run1_20250730-101842.json,2025-07-30T10:18:42+08:00,CN,0.0030782099483542434,1.5144792945902879,yolo11x.pt,32,5,65W
yolo11x_b3_e10_run1_20250728-031451.json,2025-07-28T03:14:51+08:00,CN,0.0006724932600123012,0.3308666839260522,yolo11x.pt,3,10,115W
yolo11x_b3_e10_run1_20250730-102716.json,2025-07-30T10:27:16+08:00,CN,0.0005366407680743048,0.264027257892558,yolo11x.pt,3,10,65W
yolo11x_b3_e1_run1_20250728-012010.json,2025-07-28T01:20:10+08:00,CN,4.547361175096014e-05,0.02237301698147239,yolo11x.pt,3,1,115W
yolo11x_b3_e1_run1_20250730-081016.json,2025-07-30T08:10:16+08:00,CN,4.161377507421957e-05,0.020473977336516028,yolo11x.pt,3,1,65W
yolo11x_b3_e20_run1_20250728-060334.json,2025-07-28T06:03:34+08:00,CN,0.0015000443888371056,0.7380218393078559,yolo11x.pt,3,20,115W
yolo11x_b3_e20_run1_20250730-133016.json,2025-07-30T13:30:16+08:00,CN,0.0011857795921077444,0.5834035593170103,yolo11x.pt,3,20,65W
yolo11x_b3_e5_run1_20250728-015012.json,2025-07-28T01:50:12+08:00,CN,0.00029875229697690623,0.14698613011263786,yolo11x.pt,3,5,115W
yolo11x_b3_e5_run1_20250730-084709.json,2025-07-30T08:47:09+08:00,CN,0.0002644565747575479,0.13011263478071358,yolo11x.pt,3,5,65W
yolo11x_b4_e10_run1_20250728-031634.json,2025-07-28T03:16:34+08:00,CN,0.0005728168945825455,0.2818259121346124,yolo11x.pt,4,10,115W
yolo11x_b4_e10_run1_20250730-102921.json,2025-07-30T10:29:21+08:00,CN,0.0004672915764024112,0.22990745558998632,yolo11x.pt,4,10,65W
yolo11x_b4_e1_run1_20250726-112453.json,2025-07-26T11:24:53+08:00,CN,3.743321844447822e-05,0.018417143474683283,yolo11x.pt,4,1,115W
yolo11x_b4_e1_run1_20250730-081104.json,2025-07-30T08:11:04+08:00,CN,3.4450113809894415e-05,0.01694945599446805,yolo11x.pt,4,1,65W
yolo11x_b4_e1_run2_20250726-112522.json,2025-07-26T11:25:22+08:00,CN,3.6449764874493016e-05,0.017933284318250566,yolo11x.pt,4,1,115W
yolo11x_b4_e1_run3_20250726-112550.json,2025-07-26T11:25:50+08:00,CN,3.475542230119653e-05,0.017099667772188694,yolo11x.pt,4,1,115W
yolo11x_b4_e20_run1_20250728-060636.json,2025-07-28T06:06:36+08:00,CN,0.0012431661907356326,0.6116377658419312,yolo11x.pt,4,20,115W
yolo11x_b4_e20_run1_20250730-133347.json,2025-07-30T13:33:47+08:00,CN,0.0010271968309088413,0.50538084080715,yolo11x.pt,4,20,65W
yolo11x_b4_e5_run1_20250728-015116.json,2025-07-28T01:51:16+08:00,CN,0.0002581236983715115,0.12699685959878368,yolo11x.pt,4,5,115W
yolo11x_b4_e5_run1_20250730-084827.json,2025-07-30T08:48:27+08:00,CN,0.000219953158342605,0.10821695390456167,yolo11x.pt,4,5,65W
yolo11x_b5_e10_run1_20250728-031817.json,2025-07-28T03:18:17+08:00,CN,0.0005352578832854682,0.2633468785764504,yolo11x.pt,5,10,115W
yolo11x_b5_e10_run1_20250730-103132.json,2025-07-30T10:31:32+08:00,CN,0.00045449853278325806,0.22361327812936296,yolo11x.pt,5,10,65W
yolo11x_b5_e1_run1_20250728-012047.json,2025-07-28T01:20:47+08:00,CN,3.726093535191414e-05,0.018332380193141755,yolo11x.pt,5,1,115W
yolo11x_b5_e1_run1_20250730-081151.json,2025-07-30T08:11:51+08:00,CN,3.508049609749034e-05,0.017259604079965248,yolo11x.pt,5,1,65W
yolo11x_b5_e20_run1_20250728-060933.json,2025-07-28T06:09:33+08:00,CN,0.0011514654875850133,0.5665210198918266,yolo11x.pt,5,20,115W
yolo11x_b5_e20_run1_20250730-133710.json,2025-07-30T13:37:10+08:00,CN,0.0009713762041145278,0.4779170924243477,yolo11x.pt,5,20,65W
yolo11x_b5_e5_run1_20250728-015219.json,2025-07-28T01:52:19+08:00,CN,0.00024451437697812925,0.1203010734732396,yolo11x.pt,5,5,115W
yolo11x_b5_e5_run1_20250730-084944.json,2025-07-30T08:49:44+08:00,CN,0.0002153571164148949,0.10595570127612829,yolo11x.pt,5,5,65W
yolo11x_b6_e10_run1_20250728-031958.json,2025-07-28T03:19:58+08:00,CN,0.0005178564987655251,0.25478539739263834,yolo11x.pt,6,10,115W
yolo11x_b6_e10_run1_20250730-103332.json,2025-07-30T10:33:32+08:00,CN,0.0004168881104614333,0.2051089503470252,yolo11x.pt,6,10,65W
yolo11x_b6_e1_run1_20250728-012122.json,2025-07-28T01:21:22+08:00,CN,3.539005779386818e-05,0.017411908434583144,yolo11x.pt,6,1,115W
yolo11x_b6_e1_run1_20250730-081240.json,2025-07-30T08:12:40+08:00,CN,3.2714932138694417e-05,0.016095746612237654,yolo11x.pt,6,1,65W
yolo11x_b6_e20_run1_20250728-061228.json,2025-07-28T06:12:28+08:00,CN,0.0010891223196937772,0.5358481812893384,yolo11x.pt,6,20,115W
yolo11x_b6_e20_run1_20250730-134033.json,2025-07-30T13:40:33+08:00,CN,0.0009397136909908863,0.462339135967516,yolo11x.pt,6,20,65W
yolo11x_b6_e5_run1_20250728-015321.json,2025-07-28T01:53:21+08:00,CN,0.00023765222801962435,0.11692489618565519,yolo11x.pt,6,5,115W
yolo11x_b6_e5_run1_20250730-085106.json,2025-07-30T08:51:06+08:00,CN,0.00019933182992665877,0.09807126032391612,yolo11x.pt,6,5,65W
yolo11x_b7_e10_run1_20250728-032139.json,2025-07-28T03:21:39+08:00,CN,0.0004911928370068182,0.24166687580735458,yolo11x.pt,7,10,115W
yolo11x_b7_e10_run1_20250730-103535.json,2025-07-30T10:35:35+08:00,CN,0.0004115658473978558,0.20249039691974505,yolo11x.pt,7,10,65W
yolo11x_b7_e1_run1_20250728-012157.json,2025-07-28T01:21:57+08:00,CN,3.466887423407417e-05,0.01705708612316449,yolo11x.pt,7,1,115W
yolo11x_b7_e1_run1_20250730-081327.json,2025-07-30T08:13:27+08:00,CN,3.330422876629169e-05,0.01638568055301551,yolo11x.pt,7,1,65W
yolo11x_b7_e20_run1_20250728-061519.json,2025-07-28T06:15:19+08:00,CN,0.0010606520099436063,0.5218407888922543,yolo11x.pt,7,20,115W
yolo11x_b7_e20_run1_20250730-134353.json,2025-07-30T13:43:53+08:00,CN,0.0009106677871411153,0.44804855127342874,yolo11x.pt,7,20,65W
yolo11x_b7_e5_run1_20250728-015424.json,2025-07-28T01:54:24+08:00,CN,0.0002247364931211158,0.11057035461558898,yolo11x.pt,7,5,115W
